id,name,area,lat,lng,last_updated
1776851,IKEA,kotelniki-russia,55.6537993594,37.847429131,1536942714
147729451919723,FC_Lokomotiv_Moscow,izmaylovo-russia,55.8035724185,37.7412986755,1536978368
544670495,Park_Live_Festival,bsatsevo-russia,55.7291400718,37.6000213623,1536939072
1475771,Парк_Останкино,pushkinskoye-russia,55.8289242458,37.616763757,1536921841
499868937,Taganka_Theatre,taganka-russia,55.7436111111,37.6538888889,1536966774
544670495,Park_Live_Festival,udelnaya-russia,55.7291400718,37.6000213623,1536939072
556070,Галерея_искусств_Зураба_Церетели,udelnaya-russia,55.74137,37.59364,1536955700
1825307584457181,Павшинская_пойма,myakinino-russia,55.82077,37.37681,1536972746
282125937,Парк_Горького,udelnaya-russia,55.7314415,37.6033707,1536949022
392233177873497,Экспоцентр_На_Красной_Пресне,krasnaya-presnya-russia,55.74998,37.54409,1536953070
214974592,Чайхона_1,marina-russia,55.6572810741,37.7398050546,1536969031
213066706,Здание_Правительства_Москвы,dorogomilovo-russia,55.7532139294,37.5769089337,1536935537
406826014,Стадион_Спартак,bsatsevo-russia,55.817873933,37.440777372,1536945072
571289447,Sokol_Moscow_Metro_,sokol-russia,55.8047222222,37.5152777778,1536964575
2002760,Улица_Яблочкова,petrovskorazumovskoye-russia,55.8193898783,37.5800859681,1536957221
1030444963,ВЭБ_Арена,sokol-russia,55.791583038,37.516207695,1536914773
2116106,Музей_Современного_Искусства,udelnaya-russia,55.7468136904,37.6003041877,1536952630
220697017,Парк_Кусково,veshnyaki-russia,55.73493,37.80901,1536944937
271208161,Dinamo,sokol-russia,55.7897222222,37.5580555556,1536969574
22389206,Vinograd_Restaurant_Bar,krasnaya-presnya-russia,55.74916605,37.5562252,1525078947
627829983,Икеа_Белая_Дача,kotelniki-russia,55.653983759,37.8474207454,1536974994
5178974,Олимпийский_комплекс_Лужники_БСА,vorobyevo-russia,55.7156705758,37.5536312478,1536955347
449544791,Begovaya,krasnaya-presnya-russia,55.7736111111,37.5470638889,1536972359
281558286,Metrogorodok_District,izmaylovo-russia,55.8295983573,37.7590003115,1536948519
921327976,Торговый_Центр_мари,chagina-russia,55.6499444243,37.7698962377,1536954286
218084203,Barrikadnaya,dorogomilovo-russia,55.7605555556,37.5811111111,1536977354
1020910514,ТРЦ_Выходной,poselok-imeni-kalinina-russia,55.68477,37.8772499,1536946917
498016485,Moscow_State_Pedagogical_University,sokol-russia,55.656395545,37.4739968799,1536963592
411517068,Рио_Де_Жулебино,poselok-imeni-kalinina-russia,55.6800962689,37.8602548566,1536948399
3498187,Ул_Большая_Ордынка,udelnaya-russia,55.7433209828,37.6245357868,1536957297
276455103,Shore_House,myakinino-russia,55.8213868351,37.3837065697,1536969977
280754443,БП_Румянцево,rumyantsevo-russia,55.6344719154,37.4402809783,1536946138
407078181,Shipilovskaya,brateyevo-russia,55.6216666667,37.7436111111,1536967108
216423078849141,Арбат,dorogomilovo-russia,55.74902,37.58992,1512668304
115128849171507,Москва_Сити,krasnaya-presnya-russia,55.7470559,37.5415312,1536950477
221588170,Yuzhnaya,chertanovo-russia,55.6222222222,37.6086111111,1536968500
114322406,Christian,dorogomilovo-russia,55.750362,37.564742,1536959746
519139300,Mytishchinsky_District,tayninka-russia,55.91666667,37.76666667,1536952166
214660444,Bamboo_Bar,krasnaya-presnya-russia,55.74706,37.5393199,1536974164
1999616050272484,Магадан,dorogomilovo-russia,55.7509,37.55919,1536979896
5880520,Московский_гуманитарный_университет_МосГУ,veshnyaki-russia,55.730475512,37.8162746102,1536977509
509462868,Стадиум_LIFE,sokol-russia,55.807961839,37.5115969076,1536737496
265800235,Стадион_Лужники,vorobyevo-russia,55.7155601143,37.5539625144,1536940300
15776454,Ресторан_Река,udelnaya-russia,55.74033,37.60907,1535915973
286878018375570,Сыроварня_на_Красном_Октябре,udelnaya-russia,55.74084,37.60992,1536971167
662749635,КАРО_Sky_17_Авиапарк,sokol-russia,55.790351308,37.5329459407,1536964237
214559303,Роддом_17,beskudnikovo-russia,55.87773,37.55491,1536954214
14304528,Ходынка,sokol-russia,55.7926336455,37.5235464054,1536972333
228424134,Новорижское_Шоссе,marina-roshcha-russia,55.7985385583,37.6134059214,1536957355
2082769,МГУ_Экономический_Факультет,leninskiye-gory-russia,55.69588,37.53769,1536956691
4716292,Смоленская_Сенная_площадь,dorogomilovo-russia,55.7456392942,37.5819025055,1536963854
213060887,Святая_Матрона_Московская,taganka-russia,55.738165,37.67033,1536961387
218055258,Новоспасский,taganka-russia,55.722530144,37.6526141167,1536950352
3789597,Московский_государственный_театр_Эстрады,udelnaya-russia,55.7447324407,37.6112940576,1536786525
37906345,Chateau_De_Fantomas,udelnaya-russia,55.740114228,37.609638081,1536938116
21474529,Улица_Свободы,nikolskiy-russia,55.8598936866,37.4403962765,1536967854
264593618,Мастерславль_Город_мастеров_для_детей,krasnaya-presnya-russia,55.74899,37.54329,1535389289
1816505,World_Class_Triumph,sokol-russia,55.797514326,37.5190597724,1536941979
11821642,Mercury_City_Tower,krasnaya-presnya-russia,55.750556,37.539722,1536943234
2071456,Бородинский_мост,dorogomilovo-russia,55.7454319623,37.5761361111,1536813150
848483034,World_Class,krasnaya-presnya-russia,55.747109133,37.5391155225,1536973523
4287076,Тики_Бар,dorogomilovo-russia,55.7600956,37.5850008,1536971373
11041510,Т_Ц_Европейский,dorogomilovo-russia,55.7447621398,37.5660760762,1536947771
131883500,М_Войковская,pokrovskoyestreshevo-russia,55.8165540041,37.4955405298,1536950306
226958130,ТРЦ_Азовский,zyuzino-russia,55.6476097,37.5956001,1536948683
228561058,Дмитровское_Шоссе,vagonoremont-russia,55.8945813636,37.5434215553,1535051828
3696814,River_Palace,dorogomilovo-russia,55.7437973448,37.5722899961,1536860571
511744648,Sokolniki_Park_Moskva_,-russia,55.7940521451,37.676792048,1536937350
697883338,Marani,dorogomilovo-russia,55.752021413,37.568207116,1536957291
1030909046,Ресторан_Водный,nikolskiy-russia,55.8349895795,37.4796093558,1536972031
287225445,BOSCO_FRESH_FEST,orekhovo-russia,55.6134561889,37.682762146,1536693222
578614380,Район_Марьино,marina-russia,55.6500645,37.7245877,1536935231
435858994,Federation_Tower_Башня_Федерация,krasnaya-presnya-russia,55.7494202,37.5370216,1536942249
4213684,Тимирязевская,petrovskorazumovskoye-russia,55.8188888889,37.5788888889,1536966193
512022293,Преображенская_площадь,-russia,55.7963,37.7151,1536981661
574816849,Серебряно_Виноградный_пруд_в_Измайлово,izmaylovo-russia,55.7915066315,37.7532290863,1536960745
1026493527,Stereo_Hall,dorogomilovo-russia,55.75608,37.56676,1535723213
9251090,Фотостудия_Wonderland,izmaylovo-russia,55.819810521,37.7518292855,1536982494
29203,Андреевская_набережная,leninskiye-gory-russia,55.7119074401,37.5734913437,1536953757
504351940,Северный,severnyy-russia,55.93,37.56083333,1536963186
505596814,Зюзино,zyuzino-russia,55.6581,37.5811,1536966836
213030944,Отель_АЛЬФА_ALFA_4_stars_hotel_Moscow,izmaylovo-russia,55.7918950408,37.7494821492,1536979104
217192337,Парк_Победы,mazilovo-russia,55.730718,37.499463,1536960722
213154421,Дмитрия_Ульянова_Ул_,leninskiye-gory-russia,55.683499027,37.5779380825,1536941824
213154421,Дмитрия_Ульянова_Ул_,cheremushki-russia,55.683499027,37.5779380825,1536941824
9795676,The_Artist_Club,dorogomilovo-russia,55.7509,37.55919,1533062387
360931,Pioner_Cinema,krasnaya-presnya-russia,55.745150129,37.5498308346,1536948420
222759938,Гончаровский_Парк,petrovskorazumovskoye-russia,55.8144472943,37.5881203569,1536964910
222017598,Краснопресненский_Парк,dorogomilovo-russia,55.7571073097,37.5744453277,1536952863
216456707,Бульвар_Карбышева,mnevniki-russia,55.7799507385,37.4718214377,1536962061
504548627,Северное_Измайлово,golyanovo-russia,55.80888889,37.82138889,1536971507
568939337,Флакон,petrovskorazumovskoye-russia,55.8048813974,37.5851520475,1536972016
215650927,Apollo_Studios,marina-roshcha-russia,55.79499,37.6104,1536928572
993221280791473,Долгопрудный_новые_Водники_Набережная,khlevnikovskiy-russia,55.9623328,37.5212648,1536978400
335149786931030,Новая_Третьяковка,udelnaya-russia,55.73486,37.60611,1536960774
213017899,Moscow_City_Russia,derevlevo-russia,55.6379407738,37.5377946999,1536950477
711275660,Moscow_Russian_Federation,petrovskorazumovskoye-russia,55.8070324269,37.5673440099,1536659750
214254449,УТК_Садовод,chagina-russia,55.6549292207,37.8281914062,1536995746
217611320,РУДН,derevlevo-russia,55.63861,37.54105,1536997786
415481738,Манежная_Площадь,zyuzino-russia,55.6558156433,37.5722581521,1536999492
504950828,Чертаново_Северное,chertanovo-russia,55.63222222,37.60694444,1536997192
215579009,Tsaritsyno_The_State_Historical_Architectural_Art_and_Landscape_Museum,orekhovo-russia,55.6165012667,37.6801095252,1536988994
947777587,Государственный_музей_А_С_Пушкина,udelnaya-russia,55.74383,37.59708,1536992944
286275,Фитнес_клуб_Онегинъ,udelnaya-russia,55.73654,37.6171,1536993423
408352612,Kropotkinskaya,udelnaya-russia,55.7453,37.6037,1536993915
758424130,Stand_up_Club_1,dorogomilovo-russia,55.7518284026,37.5872537081,1536988781
2805388,Стена_Цоя,dorogomilovo-russia,55.7491661142,37.5910313388,1536958444
1024518661,Zelenopark,pokrovskoyestreshevo-russia,55.8235701,37.4952522,1536997734
148332269087132,Arbat_Hall,dorogomilovo-russia,55.75202,37.58509,1536966596
217505862,Парк_Сокольники,-russia,55.7948054139,37.6763980442,1536937350
675950223,Храм_Христа_Спасителя,udelnaya-russia,55.74458,37.60552,1536998543
83461242,Облака,mazilovo-russia,55.7318954164,37.4891944481,1536987250
