id,location,longtitude,latitude,route,area
11231130,Мосфильм,55.7222593197,37.5308097456,Мосфильмовская улица,Западный административный округ
213109761,Ул_Верхние_Поля,55.66470664,37.75085246,Братиславская улица,Юго-Восточный административный округ
91509,Галерея_братьев_Люмьер,55.73979,37.61013,Болотная набережная,Центральный административный округ
528403942,Тверская,55.8912847007,37.6142816446,улица Коненкова,Северо-Восточный административный округ
944267557,Dorffman,55.74028,37.65439,Таганская площадь,Центральный административный округ
468682942,Славянский_бульвар,55.7297222222,37.4713888889,Славянский бульвар,Западный административный округ
345016247,City_of_Capitals,55.74706,37.53932,Пресненская набережная,Центральный административный округ
1024233837,Центр_планирования_семьи_и_репродукции_ЦПСиР,55.6679296298,37.5813456142,Севастопольский проспект,Юго-Западный административный округ
514929497,Timiryazevsky_District,55.8192,37.5586,улица Вучетича,Северный административный округ
92001808,Метро_Электрозаводская,55.7818338382,37.7049407918,Большая Семеновская улица,Восточный административный округ
62477947,Метро_Братиславская,55.659336454,37.748754474,улица Перерва,Юго-Восточный административный округ
506264422,Галерея_Кристалл,55.73371,37.6667599,Марксистская улица,Центральный административный округ
267439007,Парк_Сетунь,55.7119897479,37.4655265671,None,Западный административный округ
283024353,Государственная_Третьяковская_Галерея_Искусство_20_Века,55.7350330837,37.6063809154,улица Крымский Вал,Центральный административный округ
6638814,Поселок_Пироговский,55.982025707,37.74152853,улица Тимирязева,None
292949522,Патайа_Тайланд,55.7431283227,37.6521655553,Верхняя Радищевская улица,Центральный административный округ
666134172,Открытие_Арена_Стадион_Спартак,55.817873933,37.440777372,Волоколамское шоссе,Северо-Западный административный округ
218781001,Москва_Кремль,55.7945388121,37.7152611839,улица Преображенский Вал,Восточный административный округ
425205066,Natalya_Sats_Musical_Theater,55.69635,37.54432,проспект Вернадского,Юго-Западный административный округ
424120606,Red_Square_Moscow,55.791324432,37.747124391,Измайловское шоссе,Восточный административный округ
1019316936,Kutuzovsky_Prospekt,55.7378987925,37.4922545019,2-я Филевская улица,Западный административный округ
220492017,Russia_Moscow,55.6549031296,37.7620013572,Братиславская улица,Юго-Восточный административный округ
723200756,Зоопарк_Московский,55.7667866562,37.7360313323,8-я улица Соколиной Горы,Восточный административный округ
286194134,Park_Muzeon,55.73486,37.60611,улица Крымский Вал,Центральный административный округ
9010148,Ростовская_наб_,55.7443014298,37.5764285623,Ростовская набережная,Центральный административный округ
731887,Большой_Московский_государственный_цирк,55.69256807,37.53525719,проспект Вернадского,Юго-Западный административный округ
1032859362,Мытищи_Московская_область,55.9217519,37.7258846,улица Колпакова,None
279155308,Novospassky_Monastery,55.7317856344,37.6571541377,Крестьянская площадь,Центральный административный округ
214617758,Gipsy,55.7399210186,37.6099333101,Болотная набережная,Центральный административный округ
93961344,La_Barge,55.7529645678,37.5630652249,Краснопресненская набережная,Центральный административный округ
407900492,Стадион_Спартак_Домашняя_Арена,55.817873933,37.440777372,Волоколамское шоссе,Северо-Западный административный округ
226271588,Краснопресненская_набережная,55.7538528746,37.5573254789,Краснопресненская набережная,Центральный административный округ
422329178,Vostochnoye_Izmaylovo_District,55.7947,37.8247,16-я Парковая улица,Восточный административный округ
695918836,ЦСКА,55.79696,37.53782,Ленинградский проспект,Северный административный округ
487712539,Ресторан_Bjorn,55.74546,37.62708,улица Пятницкая,Центральный административный округ
755836662,Red_Square,55.7477256964,37.5836741568,Троилинский переулок,Центральный административный округ
213076983,Moscow_State_Automobile_Road_Technical_University_MADI_,55.8076872785,37.5457084491,Кочновский проезд,Северный административный округ
213076983,Moscow_State_Automobile_Road_Technical_University_MADI_,55.8076872785,37.5457084491,Кочновский проезд,Северный административный округ
11616446006,Mail_Ru_Group,55.79696,37.53782,Ленинградский проспект,Северный административный округ
18946139,Профсоюзная_улица,55.6816612288,37.566080622,улица Кржижановского,Юго-Западный административный округ
269967076,Square_of_Europe,55.7436111111,37.5691666667,площадь Европы,Западный административный округ
151889,ТЦ_Домодедовский,55.6097144954,37.7197621062,Ореховый бульвар,Южный административный округ
953413231,Бакинский_бульвар,55.73825,37.5126,Неверовского улица,Западный административный округ
223492916,Ресторан_Карина,55.64748,37.7233,Новочеркасский бульвар,Юго-Восточный административный округ
51656387,Карамышевская_наб_,55.7728258718,37.4636372896,Карамышевская набережная,Северо-Западный административный округ
605213664,Море_внутри_Сокольники,55.79459,37.67074,Песочная аллея,Восточный административный округ
268323716,Бар_Стрелка,55.7426746834,37.6091403214,Берсеневская набережная,Центральный административный округ
901163882,Центр_Искусств_Москва,55.744981808,37.6045609198,улица Волхонка,Центральный административный округ
515929059,Food_Market_21,55.7521343224,37.587315375,Новый Арбат улица,Центральный административный округ
418525405,Yakimanka_District,55.7313888889,37.6038888889,улица Крымский Вал,Центральный административный округ
921768,Смоленский_Пассаж,55.74752,37.5812,Смоленская площадь,Центральный административный округ
1296696,Dorffman,55.7400193304,37.654254555,Воронцовская улица,Центральный административный округ
30510885,Янтарный,55.8209560085,37.8821700303,Акуловский проезд,None
774219707,Moskva_City,55.7466666667,37.5369444444,Пресненская набережная,Центральный административный округ
1594707557258076,Корстон_Клуб,55.70547,37.56431,улица Косыгина,Юго-Западный административный округ
890871840925718,Russia_World_Cup_2018,55.82018,37.83467,Красноярская улица,Восточный административный округ
735650,Петровский_парк,55.7955800348,37.5560601656,Липовая аллея,Северный административный округ
399024,Барклай_плаза,55.7393,37.5083,улица Барклая,Западный административный округ
924740913,Memorial_Museum_of_Cosmonautics,55.822733,37.63971,проспект Мира,Северо-Восточный административный округ
621512196,Клуб_Москва,55.7994,37.53262,Ленинградский проспект,Северный административный округ
15136747,Зв_здный_бульвар,55.8138722731,37.6280092505,Звёздный бульвар,Северо-Восточный административный округ
288953434,Зоопарк,55.76394,37.57765,Большая Грузинская улица,Центральный административный округ
269211716,Южное_Ядро_Лужники,55.7158080842,37.5600753004,None,Центральный административный округ
174646,Экспоцентр,55.7509424151,37.5453131152,Краснопресненская набережная,Центральный административный округ
222585189,ЖК_Маршал,55.7974263271,37.4962565257,улица Маршала Рыбалко,Северо-Западный административный округ
96450760,Поселок_Рублево,55.7888913491,37.3592300789,Новолучанская улица,Западный административный округ
52616038,Щ_лковское_шоссе,55.8110371482,37.7998142236,Щелковское шоссе,Восточный административный округ
227238709,Дмитровское_шоссе,55.9447440964,37.5422880189,Дмитровское шоссе,Северо-Восточный административный округ
430473555,Дорогая_Я_Перезвоню_на_Пятницкой,55.74338,37.62948,Пятницкий переулок,Центральный административный округ
537181,Большой_Каменный_Мост,55.7467268733,37.6122809051,Большой Каменный мост,Центральный административный округ
400302577,ЦПКиО_им_Горького_г_Москва,55.7314415,37.6033707,улица Крымский Вал,Центральный административный округ
469596098,Michurinsky_Av_,55.6961075084,37.4995050194,Мичуринский проспект,Западный административный округ
594050401,The_State_Tretyakov_Gallery_at_Krymsky_Val,55.73486,37.60611,улица Крымский Вал,Центральный административный округ
265782370589765,CrossPoint,55.79773,37.58461,Бутырская улица,Северо-Восточный административный округ
942767880,Ресторан_Эларджи_,55.74436,37.59567,Гагаринский переулок,Центральный административный округ
214964770,Пирогово,55.9791050681,37.7417583035,Фабричная улица,None
509126206,Крокус_Сити_Холл,55.74525,37.5331199,3-е Транспортное Кольцо,Центральный административный округ
541605396026954,Extra_Lounge,55.70547,37.56431,улица Косыгина,Юго-Западный административный округ
228567434,Park_Kultury,55.7356,37.5943,улица Тимура Фрунзе,Центральный административный округ
515089036,Храм_Христа_Спасителя_значения_,55.7444444444,37.6055555556,улица Волхонка,Центральный административный округ
8595982,Челобитьевское_Шоссе,55.9126145609,37.5516308593,Челобитьевское шоссе,Северо-Восточный административный округ
504122057,Печатники,55.6761341091,37.7244668926,Шоссейная улица,Юго-Восточный административный округ
416482437,Причал_Печатники,55.67939,37.72187,Шоссейная улица,Юго-Восточный административный округ
861454962,Ламбада_маркет,55.74257,37.60926,Берсеневская набережная,Центральный административный округ
861454962,Ламбада_маркет,55.74257,37.60926,Берсеневская набережная,Центральный административный округ
791158284,15_Kitchen_Bar,55.7417,37.6008,Пожарский переулок,Центральный административный округ
2503845,Кафе_Манон_Cafe_Manon,55.7546529283,37.5605966663,1905 Года улица,Центральный административный округ
4282939,Метро_Домодедовская,55.6113985154,37.7165997656,Каширское шоссе,Южный административный округ
213041644,Центральный_парк_культуры_и_отдыха_им_Горького,55.7288772148,37.5989992279,улица Крымский Вал,Центральный административный округ
214294290,Чайхона_N1,55.85066,37.48552,Флотская улица,Северный административный округ
215612062,Микрорайон_1_Мая,55.8033289528,37.8437275377,None,None
405798157,Яблоневый_Сад_коньково,55.64144622,37.51196073,None,Юго-Западный административный округ
498069444,Zamoskvorechye_District,55.7397222222,37.625,улица Большая Ордынка,Центральный административный округ
213095833,Измайлово_Гамма_Дельта,55.7917406503,37.7487749494,Измайловское шоссе,Восточный административный округ
551994059,Крымский_Мост,55.7480490183,37.8225419717,Фрязевская улица,Восточный административный округ
2356518,Московский_Центр_Боевых_Искусств,55.631887297,37.6183034993,Варшавское шоссе,Южный административный округ
213123482564016,Сладкий_Музей_Sweet_Museum,55.75311,37.58753,Новый Арбат улица,Центральный административный округ
221263153,Москва_Экспоцентр,55.750822406,37.544993362,Краснопресненская набережная,Центральный административный округ
899097430244151,Кафе_Дружба,55.75591,37.56147,Рочдельская улица,Центральный административный округ
475145132,Парк_Горького,55.728771254,37.6011438136,улица Крымский Вал,Центральный административный округ
216338929,Moscow_Polytechnic_University,55.78128,37.71151,Большая Семеновская улица,Восточный административный округ
518948877,Сокольники,55.6683593513,37.7528219793,улица Верхние Поля,Юго-Восточный административный округ
1154532,улица_Руставели,55.8134206627,37.5952787173,улица Руставели,Северо-Восточный административный округ
219801170,Останкинская_телебашня,55.8205878822,37.6124142621,улица Академика Королева,Северо-Восточный административный округ
27908519,Императорский_Яхт_Клуб,55.7391563127,37.6093777698,Берсеневский переулок,Центральный административный округ
1018620885,ТЦ_Авиапарк,55.7901496926,37.5309011057,Ходынский бульвар,Северный административный округ
1272288276175088,Где_То_Во_Вселенной,55.6587445,37.7556681,Братиславская улица,Юго-Восточный административный округ
266900515,ЦДХ_Крымский_Вал_10,55.7339147437,37.6047711814,улица Крымский Вал,Центральный административный округ
406641161,Бабель,55.7487617078,37.5802564408,1-й Николощеповский переулок,Центральный административный округ
556160991,Креативное_пространство_Люмьер_Холл,55.7409744288,37.6099357558,Берсеневский переулок,Центральный административный округ
880006776,Gipsy_club_Moscow,55.7398837878,37.6100439579,Болотная набережная,Центральный административный округ
218732576,ЦТИ_Фабрика,55.7789161829,37.6894859626,Переведеновский переулок,Центральный административный округ
9522999,ДК_Подмосковье,55.8238490209,37.3196783737,город Красногорск,None
943347497,GG_Restaurant_Bar,55.751525977,37.5510709857,Краснопресненская набережная,Центральный административный округ
647308742,Покровско_Стрешневский_парк,55.8201064,37.4665735,Иваньковское шоссе,Северо-Западный административный округ
14323438,Метро_Алексеевская,55.8089710649,37.6376388212,проспект Мира,Северо-Восточный административный округ
6124508,Океанариум,55.9097818682,37.5418426646,Дмитровское шоссе,Северо-Восточный административный округ
288282037,Щ_лково,55.8015828,37.8320755,16-я Парковая улица,Восточный административный округ
25714137,The_Баssейн,55.79371,37.66375,Митьковский проезд,Восточный административный округ
498397657,Красная_Площадь,55.8242432954,37.5731171894,Дмитровское шоссе,Северный административный округ
1069314006445873,The_Bassein,55.79371,37.66375,Митьковский проезд,Восточный административный округ
221453191,Университет_СИНЕРГИЯ,55.78362,37.71924,Измайловский Вал улица,Восточный административный округ
289778178,роддом_при_гкб_15,55.73124976,37.8300088912,улица Вешняковская,Восточный административный округ
709135273,Планета_Земля,55.683185,37.567407,Профсоюзная улица,Юго-Западный административный округ
950376231,Tatler_Club,55.7521644961,37.5655611763,Кутузовский проспект,Западный административный округ
281694928,Кому_ЖИТЬ_ХОРОШО,55.73979,37.60568,Пречистенская набережная,Центральный административный округ
223530755,Музей_Дарвина,55.6911263442,37.5617089149,улица Вавилова,Юго-Западный административный округ
1027028520,Кафе_Сирень_Сокольники,55.7934046002,37.6746511459,улица Сокольнический Вал,Восточный административный округ
124683578274207,Правительство_Москвы,55.7535799913,37.5770531644,Новый Арбат улица,Центральный административный округ
412303729,Арбат,55.7491666667,37.5905555556,улица Арбат,Центральный административный округ
1879738255591037,Фитнес_клуб_5_Элемент_,55.74894,37.53874,Пресненская набережная,Центральный административный округ
214412224,BQ_Bar,55.74155,37.6288,улица Пятницкая,Центральный административный округ
555060190,Ул_Старый_Арбат,55.6813054878,37.583125246,Новочеремушкинская улица,Юго-Западный административный округ
213122359,Москва_Чертаново,55.6232796667,37.5882461,Днепропетровская улица,Южный административный округ
504739599,Фили_Давыдково,55.72777778,37.46722222,Славянский бульвар,Западный административный округ
20488236,Останкинская_башня,55.818443753,37.6161628725,Новомосковская улица,Северо-Восточный административный округ
5667163,Район_Сокольники,55.7891310326,37.6802247763,Сокольническая площадь,Восточный административный округ
264547627,Аврора_Art_Dance_Karaoke_Club,55.88868,37.69186,улица Стартовая,Северо-Восточный административный округ
215393335,Gipsy_Bar,55.7432291,37.6154569,Малый Каменный Мост,Центральный административный округ
214164109,Novinsky,55.7579445917,37.58265916,Новинский бульвар,Центральный административный округ
9655,ТЦ_Щ_лково,55.8101509054,37.831072663,Щёлковское шоссе,Восточный административный округ
275616308,Набережная_Печатники,55.6835386204,37.7141640243,None,Юго-Восточный административный округ
284131963,Дзержинские_Карьеры,55.635554715,37.8590676288,None,None
1626532504337572,Жк_Мосфильмовский,55.7033267334,37.4932772443,улица Винницкая,Западный административный округ
930683586969342,Фестиваль_Ласточка,55.7138828089,37.5503447099,None,Центральный административный округ
1032681517,Gipsypalace,55.74012,37.61004,Болотная набережная,Центральный административный округ
4896429,Kinostar_New_York,55.6579176781,37.8462792922,МКАД 14 километр (внешн.),Люберецкий
57236958,Октябрь_Каро_фильм,55.75311,37.58753,Новый Арбат улица,Центральный административный округ
844821683,Порт_на_ВДНХ,55.8294249035,37.626228999,проспект Мира,Северо-Восточный административный округ
9459826,Центр_культуры_и_искусства_Меридиан,55.65662,37.54253,Профсоюзная улица,Юго-Западный административный округ
1022064467,ПАО_Газпром_,55.65875,37.55659,улица Наметкина,Юго-Западный административный округ
51949,Гусятникофф_Ресторан,55.7420313078,37.6563130011,улица Александра Солженицына,Центральный административный округ
642697257,Фотостудия_Zoom_Room,55.8023905309,37.5753879547,Вятская улица,Северный административный округ
227958284,Хорошево_Мневники,55.7711159,37.4922355,улица Мневники,Северо-Западный административный округ
1542286846022193,Перинатальный_центр_ГКБ_24,55.79951,37.56971,4-й Вятский переулок,Северный административный округ
3321990,Новинский_Бульвар,55.7545247964,37.5835877097,Новинский бульвар,Центральный административный округ
3520924,Московская_Пивоваренная_Компания,55.9306898585,37.7211124999,Волковское шоссе,None
146717972566365,ЖК_Шуваловский_,55.70265,37.50955,Мичуринский проспект,Западный административный округ
217603510,РЖД_Арена,55.80355,37.741169,улица Черкизовская Бол,Восточный административный округ
3132808,Причал_Новоспасский_Мост,55.7302243549,37.6535167364,Краснохолмская набережная,Центральный административный округ
645147036,TerraSport_Kopernik,55.738213714,37.6136902672,3-й Голутвинский переулок,Центральный административный округ
222095944,Микрорайон_Северное_Чертаново,55.6335096,37.5888737,Северное Чертаново улица,Южный административный округ
501509189,WHITE_PARK_New_Riga_Bay,55.7971422441,37.3667130939,Мякининское шоссе,None
588965334,Рынок_Москва_В_Люблино,55.6746870803,37.7789844597,None,Юго-Восточный административный округ
292383145,Selfie,55.757852218,37.5826453024,Новинский бульвар,Центральный административный округ
228689693,8_Мкр_Митино,55.82855,37.35322,улица Генерала Белобородова,Северо-Западный административный округ
626148,ТРЦ_Глобал_Сити,55.62312,37.6038,Днепропетровская улица,Южный административный округ
503412773,Kapotnya_District,55.64416667,37.80055556,Капотня 2-й квартал,Юго-Восточный административный округ
12586628,Красногорский_Парк,55.8239226546,37.3288557366,улица Школьная,None
29094522,Первомайская,55.7958144154,37.8056433438,11-я Парковая улица,Восточный административный округ
229679215,Smolenskaya,55.7486111111,37.5827777778,Смоленская площадь,Центральный административный округ
218018606,Театр_под_руководством_Армена_Джигарханяна,55.6898676868,37.5407181834,Ломоносовский проспект,Юго-Западный административный округ
213223620,Фитнес_центр_100_Фитнес_на_Юго_Западной,55.6591687922,37.4310884052,МКАД 47 километр (внешн.),None
5642939,Mulata_bar,55.7597994044,37.5839865212,Баррикадная улица,Центральный административный округ
8917451,Чайхона_1,55.6976,37.49703,Мичуринский проспект,Западный административный округ
268386084,Беляево,55.640702,37.542442,улица Введенского,Юго-Западный административный округ
501476836,Holiday_Inn_Moscow_Suschevsky,55.7913687618,37.6325300522,улица Сущёвский Вал,Центральный административный округ
1856612,MOD_Design,55.75827,37.58017,Малый Конюшковский переулок,Центральный административный округ
219011020,Москва_ТК,55.67403084,37.77975982,Тихорецкий бульвар,Юго-Восточный административный округ
461540346,Alexander_Gomelsky_Universal_Sports_Hall_CSKA,55.7892305556,37.5426333333,Ленинградский проспект,Северный административный округ
290079803,Вешняки,55.7255457567,37.82898035,улица Вешняковская,Восточный административный округ
19697458,ст_Мытищи,55.9148798717,37.7608875739,улица Колонцова,None
944958841,WhitePhotoSchool,55.7351970749,37.6262469071,переулок Ордынский Б.,Центральный административный округ
1150300681729883,Ресторан_Waiters,55.74007,37.61217,Якиманская набережная,Центральный административный округ
1249416851737678,Казбек_Kazbek,55.7548524979,37.5610868643,Краснопресненская набережная,Центральный административный округ
4927,Новинский_Пассаж,55.75783,37.58261,Новинский бульвар,Центральный административный округ
942446470,Москва_Сити,55.7484129581,37.5439017662,Пресненская набережная,Центральный административный округ
101889,Киевский_Вокзал,55.7416930277,37.5618323207,улица Киевская,Западный административный округ
1733046900353472,Облако_53_Lounge,55.7494160632,37.5392409534,Пресненская набережная,Центральный административный округ
515988653,Narkomfin_building,55.757222,37.581111,Новинский бульвар,Центральный административный округ
172045,Метро_Беляево,55.6425099,37.5256606612,улица Миклухо-Маклая,Юго-Западный административный округ
943634372,ЖК_Измайловский,55.79257,37.7870599,улица Первомайская,Восточный административный округ
88686366,Тимирязевский_лес,55.8136787664,37.5590665689,улица Вучетича,Северный административный округ
17235507,Московский_Метрополитен,55.7659332489,37.5611960267,улица Тысяча Девятьсот Пятого Года,Центральный административный округ
2487239,Holiday_Inn_Moscow_Vinogradovo,55.943642,37.53639,Дмитровское шоссе,Северо-Восточный административный округ
350625156,Mosfilm,55.72246,37.53307,Мосфильмовская улица,Западный административный округ
14196010,Мичуринский_проспект,55.6975896913,37.5054305533,Мичуринский проспект,Западный административный округ
504067739,Skolkovo_Golf_Club,55.67813,37.35876,None,None
2664804,Причал_Киевский_Вокзал,55.7435135077,37.5717136858,улица Киевская,Западный административный округ
4003597,Крутицкая_набережная,55.7206604713,37.6594679433,Крутицкая набережная,Южный административный округ
484090317,Calle_Arbat,55.7491666667,37.5905555556,улица Арбат,Центральный административный округ
12189811,Ломоносовский_проспект,55.6912252627,37.5333390092,проспект Вернадского,Юго-Западный административный округ
287780231,Территория_Фитнеса,55.7377112378,37.7168747317,5-я Кабельная улица,Юго-Восточный административный округ
255327135,ММДЦ_Москва_сити,55.75492,37.56649,Краснопресненская набережная,Центральный административный округ
397824639,Leningradskoye_Highway,55.844935984,37.4774274223,Ленинградское шоссе,Северный административный округ
1761934,Хачапури_Khachapuri,55.74778,37.56691,Украинский бульвар,Западный административный округ
80844,Болотная_площадь,55.7450265232,37.6185145806,Болотная набережная,Центральный административный округ
434858879,Kashirskaya,55.655,37.6486111111,Каширское шоссе,Южный административный округ
265761795,World_Class_Лодочная,55.8423359031,37.4608949258,Лодочная улица,Северо-Западный административный округ
42273747,Улица_8_Марта,55.7995460361,37.5577326816,улица 8 Марта,Северный административный округ
217355308,Дворец_Бракосочетаний_4,55.7981021917,37.5837543187,Бутырская улица,Северный административный округ
404742664,Физика_Афимолл,55.7493143449,37.5417272611,Пресненская набережная,Центральный административный округ
934099099,Фитнес_клуб_WeGym_Кутузовский,55.727297333,37.480920104,Славянский бульвар,Западный административный округ
1754114041547961,Измайловский_Бульвар,55.79621,37.7899,Измайловский бульвар,Восточный административный округ
1026955241,Покровское_Стрешнево,55.82111111,37.47416667,None,Северо-Западный административный округ
271708741,Роддом_25,55.70176,37.56312,улица Фотиевой,Юго-Западный административный округ
223272470,Парк_Музеон,55.7306209,37.611505,улица Крымский Вал,Центральный административный округ
1752065031728942,Третьяковская_Галерея_Выставка_Айвазовского,55.7343948182,37.6047534688,улица Крымский Вал,Центральный административный округ
362792033820345,Щукинская,55.8047062949,37.4535136771,Новощукинская улица,Северо-Западный административный округ
226355739,Открытый_бассейн_Чайка,55.7365,37.59638,Турчанинов переулок,Центральный административный округ
219546400,Wunder,55.74165,37.61001,Берсеневский переулок,Центральный административный округ
1860010420898593,Culinaryon,55.75783,37.58261,Новинский бульвар,Центральный административный округ
509566064,Кусково,55.7352777778,37.8075,улица Юности,Восточный административный округ
12509661,Северный,55.93592936,37.5535540647,улица 9-я Северная линия,Северо-Восточный административный округ
3596164,Бакинский_Бульвар,55.73825,37.5126,Неверовского улица,Западный административный округ
219343971,Stariy_Arbat,55.74761,37.5850717641,улица Арбат,Центральный административный округ
735691198,Спорткомплекс_Олимпийский,55.7839457901,37.6266568573,Олимпийский проспект,Центральный административный округ
80150,Метро_Новокузнецкая,55.7420757203,37.6287362463,улица Пятницкая,Центральный административный округ
615443626,Argo_Bruce_Lee,55.7610844788,37.555161327,2-я Звенигородская улица,Центральный административный округ
4541232,Вернисаж_в_Измайлово,55.7946481599,37.7526379894,Серебряно-Виноградный проезд,Восточный административный округ
222272590,Azimut_Olympic_Hotel,55.784768382,37.6237812562,Олимпийский проспект,Центральный административный округ
141129674,Сивцев_Вражек_Переулок,55.7474466361,37.594319207,Сивцев Вражек переулок,Центральный административный округ
1279219265475012,Moscow_City_One,55.7460676,37.5367825,Пресненская набережная,Центральный административный округ
370856706312399,World_Class,55.74706,37.5393199,Пресненская набережная,Центральный административный округ
214959299,Gorkij_Park,55.7311694444,37.6031972222,улица Крымский Вал,Центральный административный округ
41138294,Видное,55.5496580814,37.7072087711,Советская улица,None
376133311,Universitet,55.6926,37.5333,проспект Вернадского,Западный административный округ
532854610252667,ВЭБ_Арена,55.791389,37.516111,3-я Песчаная улица,Северный административный округ
504851718,Академическая_станция_метро_Москва_,55.6877777778,37.5733333333,улица Дмитрия Ульянова,Юго-Западный административный округ
413795413,Маршала_Савицкого_Москва,55.5040740723,37.5979117775,улица Маршала Савицкого,Юго-Западный административный округ
43840128,Водный_стадион,55.8397222222,37.4863888889,Кронштадтский бульвар,Северный административный округ
214552976,Crocus_City_Hall_Moscow,55.8260349307,37.3904151633,None,None
877648319053727,Bratislavskaya,55.6580257912,37.7591007082,Братиславская улица,Юго-Восточный административный округ
453396409,Государственная_Третьяковская_Галерея_Инженерный_Корпус,55.74086,37.62111,Лаврушинский переулок,Центральный административный округ
284637579,Войковская,55.8191666667,37.4975,Ленинградское шоссе,Северный административный округ
1015111759,Плющиха,55.745833,37.581944,Смоленская улица,Центральный административный округ
988590945,Севичерия_Latinos,55.7514496,37.5656509,Кутузовский проспект,Западный административный округ
785976172,Парк_Им_850_Летия_Москвы_Марьинский_Парк,55.6595196216,37.7801149338,улица Марьинский Парк,Юго-Восточный административный округ
224115183,Измайлово_Гамма_Дельта_Туристские_гостиничные_комплексы,55.79203,37.74873,Измайловское шоссе,Восточный административный округ
26397373,Vinograd,55.7515338993,37.5510994359,Краснопресненская набережная,Центральный административный округ
452954219,Shakti_Terrace,55.74135,37.61128,Болотная набережная,Центральный административный округ
824992,Театр_Киноактера,55.7569749091,37.5860329168,Поварская улица,Центральный административный округ
4140031,La_Maree,55.76609,37.57185,Малая Грузинская улица,Центральный административный округ
631350917051856,Арт_Квартал_Электрозавод,55.78667,37.70442,Электрозаводская улица,Восточный административный округ
5719838,ДС_Сокольники,55.79292,37.67156,улица Сокольнический Вал,Восточный административный округ
222083387,Voykovskaya,55.8191666667,37.4975,Ленинградское шоссе,Северный административный округ
213098617,Квц_Сокольники,55.80015,37.67421,просек Лучевой 5-й,Восточный административный округ
517183605,Сколково,55.6975,37.35777778,Большой бульвар,None
15848687,Кутузовский_ЗАГС,55.7447586,37.5485545,Кутузовский проспект,Западный административный округ
287628071,Концертный_зал_Крокус_Сити_Холл_им_Муслима_Магомаева,55.8060372825,37.54991089,улица 8 Марта,Северный административный округ
519079918282452,Летний_сад,55.7509919926,37.5601530075,Кутузовский проспект,Западный административный округ
997634280367185,На_свежем_воздухе,55.7493517096,37.5340277475,Пресненская набережная,Центральный административный округ
11935169,Войковская,55.8365437054,37.4844637712,Ленинградское шоссе,Северный административный округ
5056053,Москворечье,55.6475508353,37.6505280286,Москворечье улица,Южный административный округ
988727155,StBrown_ru,55.8072384538,37.6260066032,улица Годовикова,Северо-Восточный административный округ
69960,ТЦ_Времена_года,55.7318292615,37.4892,Кутузовский проспект,Западный административный округ
213138163,Балкон_Лотте_Плаза,55.75138,37.58439,Новинский бульвар,Центральный административный округ
763588337153347,Московский_Зоопарк,55.76394,37.57765,Большая Грузинская улица,Центральный административный округ
719469,Инфопространство,55.73972,37.60425,1-й Зачатьевский переулок,Центральный административный округ
1976595729222109,SecretRoom,55.75591,37.56147,Рочдельская улица,Центральный административный округ
3983952,1_Мая,55.8028803443,37.8453964637,1 Мая микрорайон,None
3183460,Таганский_Загс,55.7392627,37.6705438298,Таганская улица,Центральный административный округ
219661793,Венеция_Италия,55.7872039453,37.6327823662,улица Гиляровского,Центральный административный округ
3366709,Бизнес_Центр_Преображенский,55.79482,37.71276,Преображенская площадь,Восточный административный округ
380904986,Ресторан_Теплоход_River_Palace,55.7128286964,37.5729455264,Лужнецкая набережная,Центральный административный округ
2439115,Роял_Яхт_Клуб,55.8350242407,37.4794197826,Ленинградское шоссе,Северный административный округ
