id,location,longtitude,latitude,route,area
1191290064301128,Областная_организация_ОГО_ВФСО_Динамо,54.17836,37.59933,улица Жаворонкова,Советский район
1777535039138000,Мастерская_Юлии_Высоцкой,54.20444,37.63984,улица Пролетарская,Пролетарский район
512273175,Детская_поликлиника_2,54.19928,37.6028,улица Лейтейзена,Советский район
1029928623,Премьер_Тула,54.19872,37.61078,улица Советская,Советский район
508572260,2_й_Западный,54.18715,37.61674,улица Каминского,Центральный район
1032537220,Барсуки,54.21302835,37.62840634,улица Галкина,Зареченский район
113384422660574,Елена_Шугаринг_Тула,54.20707,37.61907,улица Октябрьская,Зареченский район
1014293406,Мастерская_галерея_Волшебный_чемоданчик,54.2,37.6167,улица Металлистов,Центральный район
628481167,Тула_отель_Император,54.21276658,37.6261945532,улица Галкина,Зареченский район
465906640436790,Революции_17,54.19405,37.60982,улица Революции,Советский район
517043588,Женская_консультация,54.19006,37.60405,улица Пушкинская,Советский район
414832378695716,AROME,54.18842,37.613,проспект Ленина,Центральный район
683498447,Мчс_Тульская_Область,54.19031,37.586,улица Демонстрации,Советский район
1020036160,г_Тула_Тульская_обл_Краеведческий_музей,54.1911774,37.6186829,Тургеневская улица,Центральный район
711877464,Arsenalstadion,54.1745833333,37.6027222222,проспект Ленина,Центральный район
1773164622997223,Самурай,54.19761,37.60264,Красноармейский проспект,Советский район
569052240,Armenia_Hotel_Tula,54.192642544,37.618483945,Менделеевская улица,Центральный район
282396780,К_Раута,54.171559215,37.59899423,улица Академика Обручева,Центральный район
924372747689304,Максима_Горького_1,54.2,37.6166666667,улица Металлистов,Центральный район
741015949334453,Тула_Красный_Перекоп,54.1731501729,37.6208108973,Перекопская улица,Центральный район
524956314,Багратион,54.18401315,37.60583644,улица Льва Толстого,Советский район
35344309,Гостиница_София,54.18916,37.6112899,улица Каминского,Советский район
785829058,Фитнес_Экспресс,54.19135,37.61319,улица Каминского,Советский район
285272164,Памятник_Левше,54.20064,37.61486,улица Советская,Центральный район
1026454400,Саватди_Спа,54.19435,37.61383,улица Революции,Центральный район
464001450625289,Eco_Store,54.1978973448,37.5920820236,Красноармейский проспект,Советский район
482689565,Альфа_Банк,54.1976,37.58861,Красноармейский проспект,Советский район
410301230,г_Тула,54.1741432167,37.5913075167,улица Ф. Энгельса,Советский район
178251805935057,Luxio_Tula,54.1743,37.59601,проспект Ленина,Советский район
199473903796901,САЛОН_Красоты_ПАРИЖ,54.18663,37.62351,улица Оборонная,Центральный район
1015870983,Тульский_областной_медицинский_колледж,54.1924591,37.5970001,улица Халтурина,Советский район
700737981,Центр_Стоматологии,54.19379,37.60315,улица Лейтейзена,Советский район
498315610,Новый_ЖК_Петровский_квартал_в_г_Туле,54.2,37.6167,улица Металлистов,Центральный район
457336504796726,Vеранда_I_Garden_Street_Food,54.1919,37.60136,улица Лейтейзена,Советский район
553534024851813,Underground,54.19207,37.61585,проспект Ленина,Центральный район
152881188216808,Tula,54.2,37.6166666667,улица Металлистов,Центральный район
575479998,Дк_Делезнодорожник,54.19132618,37.58386621,улица Дмитрия Ульянова,Советский район
1133130800117077,Стоматология_СмайлСпа_в_Туле,54.1906664903,37.5824797153,улица Демонстрации,Привокзальный район
1148900091884678,Шумoff_Тула,54.1982360078,37.6391610469,улица Епифанская,Пролетарский район
659557938,Тульские_новости,54.18381,37.60777,проспект Ленина,Центральный район
1027313860,Выставочный_зал,54.19794,37.60066,Красноармейский проспект,Советский район
798990344,Эс_Класс_Клиник_Тула,54.19836,37.63666,улица Епифанская,Пролетарский район
1812795079044458,Студия_Оксаны_Невзоровой,54.19608,37.613,улица Союзная,Центральный район
942249989306453,Пиццерия_Престо_Якито_Суши,54.193108,37.638786,Пролетарская набережная,Пролетарский район
1026178451,Пункт_выдачи_заказов_на_Каминского_21,54.1884,37.61338,улица Каминского,Центральный район
440322657,Тула,54.19262,37.62177,Менделеевская улица,Центральный район
1026357375,Buktour,54.19414,37.61376,улица Советская,Центральный район
1619638254770527,Самобыт,54.1759894961,37.5992360352,проспект Ленина,Центральный район
1014993448,Историко_мемориальный_музей_Демидовых,54.20507,37.61568,Демидовская улица,Зареченский район
638892190,Триумфальная_Арка,54.188661113,37.583226683,1-й Парковый проезд,Советский район
489491816,Карамболь_Боулинг,54.1904539019,37.6123805057,Центральный переулок,Советский район
423631082,Музей_Самоваров_Тула,54.1938761252,37.6185401155,Менделеевская улица,Центральный район
1705585659755415,Паб_3_Сестры,54.1932027194,37.6125039864,улица Ф. Энгельса,Советский район
576947103,Музей_Тульские_Древности,54.18641,37.61062,проспект Ленина,Центральный район
746841159,Ротонда_на_Набережной_Упы,54.20025,37.61215,улица Советская,Советский район
582680911,Кино_Сити,54.19193629,37.61808202,улица Советская,Центральный район
269365389,Чили_бар_Премьер_,54.1769041258,37.5942112821,улица Ф. Энгельса,Советский район
1425278557491169,Академия_Красоты_Эйфория,54.19275,37.6122,улица Демонстрации,Советский район
1018930183,Агентство_Путешествий_Sun_dali,54.1466331,37.5822372,проспект Ленина,Привокзальный район
992374702,Beauty_CLUB,54.2,37.6167,улица Металлистов,Центральный район
512089339,Тула_Ташир,54.2181651,37.6239359,улица Пузакова,Зареченский район
164106360993644,Vanillanails_Studio,54.18842,37.613,проспект Ленина,Центральный район
500235763,Венев_Монастырь,54.1834966,37.5715821,улица Радищева,Советский район
339231326832073,Глобус_Тула,54.186301,37.592828,улица Фрунзе,Советский район
863027397210294,Бутик_Галерея,54.19244,37.60898,улица Демонстрации,Советский район
217123914,общежитие_тулгу_6_1,54.1738977,37.58915349,улица Ф. Энгельса,Советский район
8128299,Ресторанный_Дом_Флер,54.1788508699,37.5983353958,улица Жаворонкова,Советский район
5777711,Mesto,54.1834772642,37.6061869666,проспект Ленина,Советский район
37443318,Bar_Book,54.1886044635,37.6126137144,проспект Ленина,Центральный район
14026900,Travelers_Coffee,54.1698844,37.5917871,проспект Ленина,Советский район
445000492,The_Office_Nargilia_Lounge,54.19039888,37.61710645,Бухоновский переулок,Центральный район
646886626,Smilespa,54.19078785,37.5824154,улица Демонстрации,Привокзальный район
508935811,Myata_Club_Cafe,54.1912282467,37.6134643067,улица Каминского,Советский район
269365389,Чили_бар_Премьер_,54.1769041258,37.5942112821,улица Ф. Энгельса,Советский район
