id,location,longtitude,latitude,route,area
943848862,Ресторан_Гимназия,59.932766133,30.2951383329,Конногвардейский бульвар,Адмиралтейский
229721964,Сенатская_Площадь,59.93664,30.30117,Английская набережная,Адмиралтейский
216865774,Gulliver,59.9898497937,30.2569075374,Торфяная дорога,Приморский
723184673,Хорошее_место,60.022002897,30.2243757248,Планерная улица,Приморский
1868703776681380,Исаакиевский_собор,59.93419,30.3042,Исаакиевская площадь,Адмиралтейский
413243130,СПБГУ_Здание_12_Коллегий,59.9418822876,30.2997816858,Менделеевская линия,Василеостровский
715080425341138,St_issac_Church,59.9340435113,30.3060432463,Исаакиевская площадь,Адмиралтейский
220461939,Fresh_Fitness,60.0348055202,30.3178715378,Выборгское шоссе,Выборгский
933781100110762,Юсуповский_Дворец_на_Мойке,59.9294603767,30.2988741439,набережная реки Мойки,Адмиралтейский
217419475,Лидер_Спорт,60.0592798696,30.3347960285,проспект Энгельса,Выборгский
412373771,Сад_Ивана_Фомина,60.0531113005,30.3500412078,улица Ивана Фомина,Выборгский
1024259321,Ресторан_HITCH,59.85869,30.3204,Московский проспект,Московский
1613086,Renaissance_St_Petersburg_Baltic_Hotel,59.93274,30.30451,Почтамтская улица,Адмиралтейский
416336654,World_Class,59.97481,30.25238,набережная Мартынова,Петроградский
5647149,Академия_ФК_Зенит,60.00399,30.41058,улица Верности,Калининский
64516058,Море,59.93423,30.30965,Малая Морская улица,Адмиралтейский
70605886,Пр_Наставников,59.95017,30.48812,проспект Наставников,Красногвардейский
214143417,Библиотека_вкусов,59.9360211932,30.3217506409,Невский проспект,Центральный
226446599,Кунсткамера_Музей_антропологии_и_этнографии_им_Петра_Великого,59.9415049507,30.3045227711,Университетская набережная,Василеостровский
429134913946952,Pargolovo,60.05,30.3167,улица Композиторов,Выборгский
560553187654818,SO_Sofitel_St_Petersburg,59.93502,30.30908,Вознесенский проспект,Адмиралтейский
258513977,Monument_to_Nicholas_I,59.9319444444,30.3083333333,Исаакиевская площадь,Адмиралтейский
22830990,Арка_Bar_Grill,59.9372703977,30.3223720932,Большая Конюшенная улица,Центральный
264185780,Питер_Дворцовая_Площадь,59.8283857154,30.3301993478,Дунайский проспект,Московский
8519697,Вознесенский_Проспект,59.9261466282,30.3081340773,набережная канала Грибоедова,Адмиралтейский
695827532,Ilha_de_Vassiliev,59.9386111111,30.2561111111,25 линия Васильевского острова,Василеостровский
1031528058,Место_Встречи_Казанская_7,59.9326782725,30.3215279552,Казанская улица,Центральный
519098492,Дацан_Гунзэчойнэй,59.9835396,30.2560005,Приморский проспект,Приморский
300567639,The_Place,59.8996,30.28982,улица Маршала Говорова,Кировский
1031513790,Муссон,32.0836,72.6711,Fatima Jinnah Road,Sargodha
215851002,Академическая_Капелла,59.9399134994,30.3209268958,набережная реки Мойки,Центральный
414255010,Приморский_район,60.0040201238,30.2064489667,Туристская улица,Приморский
284252008,Ул_Дыбенко,59.9026549801,30.4703809089,Искровский проспект,Невский
422805740,Coffee_Bar_Bonch,59.9352535591,30.3165167795,Большая Морская улица,Центральный
426887627,Cath_drale_Saint_Isaac_de_Saint_P_tersbourg,59.934047,30.30595,Исаакиевская площадь,Адмиралтейский
504415774,Rocco_Forte_Astoria,59.932805699,30.3086188419,Большая Морская улица,Адмиралтейский
1026946080,Санкт_Петербургский_Речной_Яхт_Клуб_профсоюзов,59.9652147519,30.2392797074,улица Петровская Коса,Петроградский
745700743,Zenit_Arena,59.972953,30.220533,Футбольная аллея,Петроградский
398547374,Дворцовый_мост,59.941149,30.308105,Дворцовый мост,Центральный
503704931,Музей_Уличного_Искусства,59.9635737252,30.4572582866,Индустриальный проспект,Красногвардейский
4379183,Екатерингофский_парк,59.9049244252,30.2572115582,набережная реки Екатерингофки,Адмиралтейский
287858797,Клиника_им_Петра_Великого_Сзгму_им_И_И_Мечникова_при_мный_покой,59.9806092923,30.4287232548,Пискарёвский проспект,Красногвардейский
3122626,Дворец_Культуры_Им_Ленсовета,59.96651,30.30959,Каменноостровский проспект,Петроградский
249754480,Admiralty_building_Saint_Petersburg,59.937601,30.308576,Адмиралтейский проезд,Адмиралтейский
1856297,Красный_Треугольник,59.9083629506,30.2926044426,набережная Обводного канала,Адмиралтейский
943358166,XxxX_in_Piterland,59.980305646,30.210332955,Приморский проспект,Приморский
3756908,Елагиноостровский_Дворец,59.9790778518,30.2693352624,улица Елагин Остров,Петроградский
757899,Финляндский_вокзал,59.9555555556,30.3563888889,площадь Ленина,Калининский
290006322,Бутерbrodskyбар,59.946118044,30.290411734,набережная Макарова,Василеостровский
494965477523859,ЖК_Легенда_на_Яхтенной,59.99853,30.21796,Яхтенная улица,Приморский
226584377,Гулливер,59.9899035067,30.2568702342,Торфяная дорога,Приморский
3309448,Троицкая_Площадь,59.9530265584,30.3267030536,Троицкая площадь,Петроградский
419226892,Богатырский,60.00659669,30.20863483,Богатырский проспект,Приморский
168441,СПбГАСУ,59.9148051815,30.315076666,улица Егорова,Адмиралтейский
218646917,Улица_Дыбенко,59.9072222222,30.4833333333,улица Дыбенко,Невский
269678009,Арка_Главного_Штаба,59.9387189243,30.3195209316,набережная реки Мойки,Центральный
374857189529725,Art_Place_mimika_В_О_,59.92354291,30.2437220272,Кожевенная линия,Василеостровский
14134123,Гетто_Пискар_вка,59.9861488788,30.4229196464,Брюсовская улица,Калининский
478440924,Российская_национальная_библиотека_National_Library_of_Russia,59.93344,30.3355,площадь Островского,Центральный
228794078,Erarta_Museum,59.9321098,30.2513599,29 линия Васильевского острова,Василеостровский
215219211,Hermitage_San_Petersburg,59.93398,30.34952,Литейный проспект,Центральный
3400206,Заячий_Остров,59.9480201061,30.3112485344,территория Петропавловская Крепость,Петроградский
1030483363,Лаборатория_31,59.92994,30.3195,Гороховая улица,Адмиралтейский
2467438,Зоопарк_Им_Чебурашки,59.9700195948,30.2324306499,Южная дорога,Петроградский
743141999157422,Санкт_Петербург_река_Нева,59.95099,30.31723,территория Петропавловская Крепость,Петроградский
579226176,New_Holland_Новая_Голландия,59.9300048735,30.2894515622,набережная Адмиралтейского канала,Адмиралтейский
325237,Сенная_Площадь,59.9266125231,30.3185191305,Сенная площадь,Адмиралтейский
474675674,Royal_Beach,59.9685772703,30.2312964478,Южная дорога,Петроградский
132174057333453,Эрмитаж,59.94160389,30.3157157584,Дворцовая набережная,Центральный
217592693,Nikolayevsky_Palace_Николаевский_дворец,59.9323325831,30.2922785496,улица Труда,Адмиралтейский
411136130,Жк_Шуваловские_Высоты,60.05441,30.31194,Выборгское шоссе,Выборгский
3902807,Gloss_Caf_,59.9356651,30.3205822,Невский проспект,Центральный
220642689,Sosnovka_Sankt_Peterburg_Russia,59.8717,30.2658,улица Зайцева,Кировский
223441566,Планерная_Улица,60.02621154,30.21680306,Планерная улица,Приморский
406684468,Московский_парк_Победы,59.8691666667,30.3286111111,Кузнецовская улица,Московский
213057955,Mariinsky_Theatre_Mariinsky_II,59.9257164954,30.2939284311,улица Декабристов,Адмиралтейский
1029019437,Санкт_Петербургский_Планетарий,59.9551,30.3105,парк Александровский,Петроградский
296866854,Menshikov_Palace,59.93886,30.29591,Университетская набережная,Василеостровский
139384386656023,Мариинский_Театр_Санкт_Петербург_Русия,59.95,30.3167,территория Петропавловская Крепость,Петроградский
508246261,ГДОИФК_им_П_Ф_Лесгафта,59.92548,30.29039,улица Декабристов,Адмиралтейский
942590123,Открытая_киностудия_Лендок_,59.92405,30.2971,набережная Крюкова канала,Адмиралтейский
214500584,Клуб_Джаггер,59.85373,30.30311,площадь Конституции,Московский
532025867,Митерия_CHUCK,59.92897,30.32089,Гороховая улица,Адмиралтейский
1030557960,Санкт_Петербург_Английская_Набережная_Д_70,59.9311200869,30.2843194929,Английская набережная,Адмиралтейский
4722323,Гости_Gosti,59.93571,30.31235,Малая Морская улица,Центральный
3930666,GRAFIN,59.9324805443,30.296816308,Конногвардейский бульвар,Адмиралтейский
4631569,Английская_Набережная,59.9323275036,30.2891852589,Галерная улица,Адмиралтейский
4586574,Tauras_Fitness,59.990910232,30.2623127053,Торфяная дорога,Приморский
418343764,Пр_авиаконструкторов,59.9344275,30.2962398,Английская набережная,Адмиралтейский
285667893,Елагин_Парк,59.96595344,30.32745793,улица Рентгена,Петроградский
699228230,Petrogradskij_rajon,59.95,30.3,проспект Добролюбова,Петроградский
2777041,Maximilian_Brauhaus,59.9895486609,30.2044482344,улица Савушкина,Приморский
2827066,Taleon_Imperial_Hotel,59.9359117813,30.3189307746,Невский проспект,Центральный
417486392,Isola_Vasilevskij,59.9386111111,30.2561111111,25 линия Васильевского острова,Василеостровский
407244435,Maximilian,60.0387545093,30.3233832435,проспект Энгельса,Выборгский
47922769,Академия_Фигурного_Катания,60.0030805016,30.2377285593,Богатырский проспект,Приморский
13005311,Музей_Оптики,59.94389,30.29543,Биржевая линия,Василеостровский
504835117,Сухум_Республика_Абхазия,59.95,30.3167,территория Петропавловская Крепость,Петроградский
3165184,Университетская_Набережная,59.9394667392,30.2983120763,Университетская набережная,Василеостровский
376055562,Chesme_Church,59.8568004243,30.3300790349,улица Ленсовета,Московский
410113421,Каланада_Исаакиевский_Собор,59.93407358,30.3061538,Исаакиевская площадь,Адмиралтейский
195610677523534,Фотостудия_Bouton,59.9634535178,30.3325223923,Петроградская набережная,Петроградский
135685460430239,Паруса_на_крыше,59.96498,30.31466,Каменноостровский проспект,Петроградский
268365758,А2,59.96883981,30.31606979,набережная Pеки Карповки,Петроградский
370275087,Sportivnaya_Saint_Petersburg_Metro_,59.9519444444,30.2905555556,проспект Добролюбова,Петроградский
212898178,Probka_На_Добролюбова,59.94909,30.30569,проспект Добролюбова,Петроградский
628324047,Ботанический_сад_БИН_РАН,59.97,30.324,улица Профессора Попова,Петроградский
2778582,Каменный_остров,59.9835141941,30.2896667885,Приморский проспект,Приморский
456473242,Стадион_Зенит_Арена,59.9721321,30.2236872,Футбольная аллея,Петроградский
506056167,Kanal_Griboedova,59.9265058453,30.3060235758,набережная канала Грибоедова,Адмиралтейский
500404468,Central_Naval_Museum,59.9299362338,30.2932268158,набережная Крюкова канала,Адмиралтейский
5904010,Средний_Проспект_В_О,59.9431402062,30.2782529838,Средний проспект В.О.,Василеостровский
728281546,Sankt_Petersburg_Russia,59.9396353,30.2826339,7-я линия В.О.,Василеостровский
215213243,Ленинградский_Дворец_Молодежи,59.97121,30.28696,улица Профессора Попова,Петроградский
183247492069837,ресторан_Птичий_двор,59.98647,30.20395,улица Савушкина,Приморский
13447918,РОСФОТО,59.93344,30.31038,Большая Морская улица,Адмиралтейский
192978551475220,Фонтанка,59.93318,30.30605,Исаакиевская площадь,Адмиралтейский
1012596528,Teatr_Licedei,59.9653,30.3155,улица Льва Толстого,Петроградский
294769761,Ленинградская_Область,59.9877599358,30.2155213069,улица Савушкина,Приморский
419675330,Sibur_Arena,59.9713452496,30.2268052617,Футбольная аллея,Петроградский
269505306,Дворцовая_площадь,59.9380264571,30.3124288749,Дворцовая площадь,Центральный
221027330,Yusupov_Palace,59.92938,30.29895,набережная реки Мойки,Адмиралтейский
47532905,Площадка_Скороход,59.891063553,30.3174848339,Московский проспект,Московский
219478426,Канонерка,59.90239393,30.2155677,улица Канонерский остров,Кировский
229870053,Ресторан_Токио_Сити,60.04965,30.35366,проспект Просвещения,Выборгский
578687367,Petropavlovskaya_Krepost,59.9659420537,30.3141832287,Петропавловская улица,Петроградский
1754638068103421,Большая_Морская_Ул_,59.93118341,30.30301657,Большая Морская улица,Адмиралтейский
215120924,Папаша_Клаусс,59.9810937897,30.2103925383,Приморский проспект,Приморский
1920498054930202,Московская_Площадь,59.8521775822,30.3230043029,Московский проспект,Московский
560054117,Тайланд_Остров_Пхукет,59.93311873,30.2650371619,Большой проспект Васильевского острова,Василеостровский
1754638068103421,Большая_Морская_Ул_,59.93118341,30.30301657,Большая Морская улица,Адмиралтейский
1019705191,Primo_Karting_Картинг_Санкт_Петербург,59.9847183,30.3192692,Вазаский переулок,Приморский
217999406,Яндекс,59.9589647553,30.4060218456,Пискарёвский проспект,Калининский
223182252,Часовня_Ксении_Блаженной_покровительницы_Санкт_Петербурга,59.9444701309,30.2514416189,Камская улица,Василеостровский
850949975,Петропавловская_Крепость,59.94875552,30.31731854,None,Петроградский
275626255,Cafe_Schastye,59.9337864172,30.3089677604,Малая Морская улица,Адмиралтейский
19428834,Taiga,59.9436601687,30.3216480361,Дворцовая набережная,Центральный
264269799,Contour_Family,59.96963,30.31822,Аптекарский проспект,Петроградский
457816167756077,Парк_Победы,59.8753817,30.32350598,Благодатная улица,Московский
154988021992065,Мариинский_Театр_Новая_Сцена,59.9256933679,30.2943401336,улица Декабристов,Адмиралтейский
194746604465859,Ресторан_Юность_,59.98611,30.2858,улица Савушкина,Приморский
270862470,Дом_Вверх_Дном,59.93681,30.31325,Невский проспект,Центральный
407034498,Дворцовая_площадь,59.9387037836,30.3152251815,Дворцовая площадь,Центральный
302260389,Выставочный_центр_Санкт_Петербургского_Союза_Художников,59.93309,30.31128,Большая Морская улица,Адмиралтейский
1003636543,Datsan_Gunzechoinei,59.9836111111,30.2558333333,Приморский проспект,Приморский
517673593,Правительственная_Резиденция_К2,59.9751610474,30.2903558096,набережная реки Малой Невки,Петроградский
224113571,Выборг,59.8750502755,30.3041529225,Благодатная улица,Московский
217960964,Sea_Port_Of_Saint_Petersburg,59.9090839274,30.2555925434,Двинская улица,Кировский
286226000,FermA,59.95842,30.34343,Финляндский проспект,Выборгский
217409343,Мираж_Синема_В_Балкания_Nova,59.826466,30.380177,Балканская площадь,Фрунзенский
2550651,Евразия,59.936188881,30.3174571687,Большая Морская улица,Центральный
268192629,Ботанический_сад_Петра_Великого,59.9712,30.32289,улица Профессора Попова,Петроградский
487315903,Coffee_22,59.93112,30.31982,Казанская улица,Центральный
22906449,Выборгская_набережная,59.9640699853,30.3470606953,Выборгская улица,Выборгский
1487241,Пляж_Петропавловской_Крепости,59.94790142,30.3112911703,территория Петропавловская Крепость,Петроградский
4814000,RWS,59.99582,30.29179,улица Генерала Хрулёва,Приморский
213101427,Василеостровкая,59.9374800512,30.2776637845,Большой проспект Васильевского острова,Василеостровский
960868046,Ресторан_Пури_,59.943862307,30.4791053248,Индустриальный проспект,Красногвардейский
221253865,Стадион_Петровский,59.9515526006,30.2865342257,Петровский проспект,Петроградский
16188765,miXup_terrace,59.9349202007,30.3088233475,Вознесенский проспект,Адмиралтейский
1116462,Sport_Life,59.9732627741,30.3195463941,Аптекарский проспект,Петроградский
277358508,Краснопутиловская_Улица,59.87317116,30.26467349,Краснопутиловская улица,Кировский
1911112212238968,СПбГУ,59.94027,30.30088,Университетская набережная,Василеостровский
29651026,Daytime_Rooftop_Party_By_Special_Case,59.95935,30.33443,Петроградская набережная,Петроградский
1018459187,Финский_Залив,59.97135334,30.30635887,Каменноостровский проспект,Петроградский
296629360,Загс_Петроградского_района,59.961748309,30.3180331545,Большая Монетная улица,Петроградский
1015648526,Мазапарк,60.0528044679,30.32442736,улица Хошимина,Выборгский
143766253,Фонтанка,59.9219234539,30.3182691863,Московский проспект,Адмиралтейский
270925370,Приморский_парк_Победы,59.971874345,30.25912777,Морской проспект,Петроградский
296597912,Bali,59.9836143293,30.2538732346,улица Савушкина,Приморский
283303147,Петроградская_Набережная,59.9579504964,30.3351973128,Петроградская набережная,Петроградский
214953203,Neva,59.9571685292,30.3429693809,Финляндский проспект,Выборгский
2132013,Fitness_House,59.8068514797,30.3207833855,Шереметьевская улица,Московский
779558575,Vasilevskaya_Strelka,59.9430094306,30.306808423,Биржевая площадь,Василеостровский
646680432,Petrogradsky,59.95,30.3,проспект Добролюбова,Петроградский
226279822,World_Class,59.98647,30.20395,улица Савушкина,Приморский
3443775,Набережная_Лейтенанта_Шмидта,59.9329310616,30.2740415918,16-я линия B.O.,Василеостровский
15461892,Метро_Горьковская,59.9564387174,30.3193165416,Кронверкский проспект,Петроградский
700872280,Terminal_интерьерная_фотостудия,59.909703086,30.2843418304,набережная Обводного канала,Адмиралтейский
17623120,Суздальские_Озера,60.0388368992,30.3055667766,Большая Озёрная улица,Выборгский
121590718512418,Кинотеатр_Пик,59.92648,30.32071,улица Ефимова,Адмиралтейский
948054933,Фитнес_клуб_Легенда,60.0362960462,30.3210995566,None,Выборгский
5949467,Кафе_Литературное,59.93649,30.31855,Невский проспект,Центральный
1021175665,НИУ_ВШЭ_СПб,59.9804260506,30.3268393138,Кантемировская улица,Выборгский
222710946,Maximilian_Bar,59.8268968202,30.3801499888,Балканская площадь,Фрунзенский
290594664,Ресторан_Панорамика_,59.9533630146,30.2886977379,Ждановская набережная,Петроградский
1035264167,Спортивный_клуб_Олимп,59.9821,30.3904,Кондратьевский проспект,Калининский
107933620,Яхтенная,59.98829658,30.2160282134,Яхтенная улица,Приморский
5084551,Новосмоленская_Набережная,59.9505786653,30.2202291053,Новосмоленская набережная,Василеостровский
229631982,Кронверская_набережная,59.9488733224,30.3071642313,проспект Добролюбова,Петроградский
11360183,Наличная_улица,59.936407205,30.2344259575,Наличная улица,Василеостровский
80678673,Playloft_GaGa,59.9352524824,30.3113978742,Малая Морская улица,Адмиралтейский
408129652,Санкт_Перербург_Заячий_Остров,59.9529950233,30.3202128133,парк Александровский,Петроградский
292867040,Упсала_Парк,59.96128,30.40204,Свердловская набережная,Калининский
452489151,Улица_Демьяна_Бедного,60.05069655,30.33275815,проспект Энгельса,Выборгский
572712563,Staraya_Derevnya,59.99021,30.25567,Торфяная улица,Приморский
263228240851345,Пряности_Радости_На_Посадской,59.95767,30.32046,Малая Посадская улица,Петроградский
573378040,Кинотеатр_Синема_Парк_ТРК_Гранд_Каньон,60.05844,30.3357,проспект Энгельса,Выборгский
1026651312,ЖК_Калина_парк_,59.98545213,30.3758458649,Кушелевская дорога,Калининский
281456479,Улица_Маршала_Казакова,59.859985525,30.2454873275,улица Маршала Казакова,Кировский
222162409,Новоизмайловский_Проспект,59.86001925,30.30734537,Новоизмайловский проспект,Московский
4741495,Арка_Генштаба_,59.9375707665,30.3176501631,Большая Морская улица,Центральный
48153638,Военно_Медицинская_Академия,59.9586,30.35202,Боткинская улица,Выборгский
504620369,Великий_Новгород,59.9972559889,30.2111592184,улица Мебельная,Приморский
2422737,Планетарий,59.9551901922,30.3106293393,парк Александровский,Петроградский
65822388,Candies_By_Coffee_Room,59.93446,30.31271,Гороховая улица,Адмиралтейский
408940288,Собор_Спаса_На_Крови,59.9589302,30.25370175,Петровский проспект,Петроградский
1024239310,Композиторов,60.06326611,30.3154751751,улица Прокофьева,Выборгский
1004726731,Rock_Star_Cafe,59.93719,30.31798,Большая Морская улица,Центральный
11552443,Fitness_Family,59.963782122,30.382193579,Кондратьевский проспект,Калининский
512214324,Park_By_Osipchuk,59.93859,30.32002,набережная реки Мойки,Центральный
2982050,Канонерский_Остров,59.8974689917,30.2144631667,Путиловская набережная,Кировский
26845311,Миндаль,59.9340591,30.2943192,Английская набережная,Адмиралтейский
409686252,Чайхана_Чабрец,59.8680198214,30.3200409207,Московский проспект,Московский
512235225,Елагин_дворец,59.9793362461,30.2705945255,1-й Елагин мост,Петроградский
1722874004670551,Питер_Дворцовый_Мост,59.939800225,30.3088892748,Дворцовая набережная,Адмиралтейский
4444004,Авиагородок,59.8140567734,30.2981109934,Штурманская улица,Московский
553231552,Yakhtennaya,59.9918055556,30.2209722222,Приморский проспект,Приморский
943127684,Биржа_Бар,59.945,30.29282,Биржевой переулок,Василеостровский
1029027834,ТРК_Пять_Озер,60.01832,30.24943,Долгоозeрная улица,Приморский
8377000,Студия_Причесок_Дениса_Осипова,59.94091,30.28022,7-я линия В.О.,Василеостровский
257443041,Zenit_Arena,59.97133,30.22649,Футбольная аллея,Петроградский
434909118,СЗГМУ_им_Мечникова_ИИ,59.9825900808,30.4332871001,Пискарёвский проспект,Красногвардейский
212048062205317,Жилой_эко_комплекс_Триумф_Парк,59.8254822712,30.3328871727,Среднерогатская улица,Московский
453498680,CheerDuck,59.9418743045,30.2245084422,улица Нахимова,Василеостровский
214250374,Nevskiy_Prospect,59.9361949793,30.3197868475,Невский проспект,Центральный
2522133,Bellini,59.93938,30.29819,Университетская набережная,Василеостровский
233324230770718,Новокрестовская_Станция_метро_Санкт_Петербург,59.9711416667,30.21157,Вантовый мост,Петроградский
474912989373663,Ресторан_MAMA_ZOYA,59.85373,30.30311,площадь Конституции,Московский
254250463,Hermitage_Bridge,59.9422376103,30.3166240263,Дворцовая набережная,Центральный
425334103,Кронштадт_Форт_Константин,59.98955,30.2266,Школьная улица,Приморский
506793750,Крейсер_Аврора_,59.9552777778,30.3380555556,Петроградская набережная,Петроградский
3651765,Elagin_Island,59.9810567167,30.2456279167,Приморский проспект,Приморский
278638553,ДК_им_Газа,59.8784302192,30.2622689151,проспект Стачек,Кировский
3273446,Дом_Бенуа,59.962510497,30.3142880988,Каменноостровский проспект,Петроградский
269998494,Троицкий_мост,59.9574023967,30.3132327738,Кронверкская улица,Петроградский
707684881,Михайловский_Замок_Санкт_Петербург,50.04808279,8.56921624,Flughafen Frankfurt am Main,None
894645672,Жилой_комплекс_YES,60.0587082,30.3108292,проспект Просвещения,Выборгский
8243733,KARAOKE_BAR_FEVER,59.94477,30.2873,Кадетская линия ВО,Василеостровский
499891423,Петропавловка,59.9531624,30.21457256,улица Кораблестроителей,Василеостровский
453333863,Великан_Парк,59.9560994457,30.3144885925,улица Александровский Парк,Петроградский
408753473,Клуб_Малевич,59.8900798419,30.3174762698,Московский проспект,Московский
997744377007215,Ресторан_Маймун_24_часа,59.93877,30.21415,улица Кораблестроителей,Василеостровский
459644052,Мираж_Синема_Монпансье,60.02213,30.22507,Планерная улица,Приморский
221605098,Courtyard_by_Marriott_St_Petersburg_Vasilievsky,59.948901167,30.2791415154,2-я линия В. О.,Василеостровский
733944643,Нева,59.9447,30.3094,None,Василеостровский
542398768,Club_Zal,59.9060195286,30.3072418104,набережная Обводного канала,Адмиралтейский
25211179,Проспект_Стачек,59.8937302119,30.2743081553,Оборонная улица,Кировский
943573716,Ресторан_Volga_Volga,59.9533548519,30.3358712914,Петровская набережная,Петроградский
551459,Hotel_Azimut_St_Petersburg,59.91489809,30.2967050471,Лермонтовский проспект,Адмиралтейский
43734668,Hard_Candy_Fitness,59.95935,30.33443,Петроградская набережная,Петроградский
426004236,Государственный_музей_Памятник_Исаакиевский_собор_Смольный_собор,59.9567845,30.3436246,Большой Сампсониевский проспект,Выборгский
218700425,Cafe_Del_Mar,59.869818437,30.319790279,Московский проспект,Московский
412036986,Grand_Choral_Synagogue,59.9246405502,30.2912925092,Лермонтовский проспект,Адмиралтейский
1012355127,bolshoybar,59.96109,30.30477,Большой проспект ПС,Петроградский
556432483,Адмиралтейство,59.9681085549,30.4294015728,улица Маршала Tухачевского,Красногвардейский
1012571386,Радости_Кофе,59.94847,30.28071,набережная Макарова,Василеостровский
457411518,Золотая_Гавань,59.9838402418,30.2201673618,Приморский проспект,Приморский
708044410,Стадион_Стадион_Петровский,59.9520859804,30.286090063,улица Петровский остров,Петроградский
275065737,Литейный,59.95433,30.46699,Ириновский проспект,Красногвардейский
708044410,Стадион_Стадион_Петровский,59.9520859804,30.286090063,улица Петровский остров,Петроградский
763845553796344,Ресторан_Маймун_24_часа,59.93877,30.21415,улица Кораблестроителей,Василеостровский
1981564192109578,Малая_Конюшенная_Улица,59.95,30.3167,территория Петропавловская Крепость,Петроградский
2513639,Ресторан_теплоход_Волга_Волга,59.9532987104,30.3361031033,Петровская набережная,Петроградский
1022312638,Backstage_Tattoo_Studio,59.95888,30.37119,Арсенальная улица,Калининский
426212075,Museo_del_Hermitage,59.940556,30.313611,Дворцовая набережная,Центральный
286294749,Санкт_Петербургская_Школа_Телевидения,59.96075,30.30414,Большой проспект ПС,Петроградский
10046417,Дом_Молодежи,59.85349,30.30657,Новоизмайловский проспект,Московский
268730312,Круизный_Паром_Princess_Maria,59.92616,30.23484,площадь Морской Славы,Василеостровский
560505986,Крестовский_Остров,59.8500843,30.30167409,площадь Конституции,Московский
94112100,Товарищеский,59.9186558701,30.4844654948,Товарищеский проспект,Невский
1597809,Лдм,59.9714462741,30.2877941613,улица Профессора Попова,Петроградский
52729152,Jagger,59.8534526815,30.3033325956,площадь Конституции,Московский
942892441,Молодежный_театр_на_Фонтанке,59.9190698933,30.3129901641,набережная реки Фонтанки,Адмиралтейский
412453423,Жк_триумф_Парк,59.82778436,30.333294175,Дунайский проспект,Московский
283988020,Екатерингофский_парк,59.90294,30.25965,Лифляндская улица,Адмиралтейский
3458628,Синий_Мост,59.9314023648,30.3070763592,набережная реки Мойки,Адмиралтейский
1005076614,Starbucks_Russia,59.91309,30.47637,улица Подвойского,Невский
2043062779282330,Александровский_парк_Санкт_Петербург,59.9558361381,30.3213354683,Кронверкский проспект,Петроградский
149736562236141,ЖК_Legenda_на_Оптиков,59.99947,30.21722,улица Оптиков,Приморский
1650754,Capuletti,59.96325,30.30752,Большой проспект ПС,Петроградский
261439670,Port_Of_St_Petersburg,59.9258546765,30.2353601456,площадь Морской Славы,Василеостровский
567834031,Summer_Jam,50.13508,14.55549,Toužimská,None
422777714,Особняк_Купцов_Брусницыных,59.92291,30.24984,Кожевенная линия,Василеостровский
288277512,Петергоф,60.0061809768,30.208533582,Богатырский проспект,Приморский
2315192,Якитория,59.8684573123,30.3159343435,площадь Чернышевского,Московский
214378304,Ресторан_Бали,59.9838225462,30.2545960487,улица Савушкина,Приморский
375616365,Egyptian_Bridge,59.9169444444,30.2975,Лермонтовский проспект,Адмиралтейский
126365477957445,Мкр_Шушары_,59.8103685154,30.3715324402,Вишерская улица,Пушкинский
298630873,Courtyard_St_Petersburg_Pushkin_hotel,59.918642128,30.285208283,набережная канала Грибоедова,Адмиралтейский
6219282,Академия_Волейбола_Платонова,59.9673,30.27438,Вязовая улица,Петроградский
3615918,Openbar,59.964407886,30.2393499645,Петровская коса,Петроградский
233175827225313,Sweet_Museum_St_Petersburg,59.9359267,30.314839,Малая Морская улица,Центральный
1034561703,Фотостудия_Fabrika,59.96292,30.29454,Чкаловский проспект,Петроградский
265687798,ЕСОД_клуб,59.9612845986,30.2872323674,Большая Разночинная улица,Петроградский
270106973,Санкт_Петербург_Благодатная,59.8750819294,30.3092717869,Благодатная улица,Московский
434664848,Карла_Фаберже_8А,59.9342270371,30.4365805879,площадь Карла Фаберже,Красногвардейский
2351983,Военно_Исторический_Музей_Артиллерии_Инженерных_Войск_И_Войск_Связи,59.95322161,30.3143841,парк Александровский,Петроградский
456486816,Kirovsky_District_Saint_Petersburg,59.869694,30.231028,дорога на Турухтанные Oстрова,Кировский
1090937514288665,DIZZY,59.93087,30.32168,набережная канала Грибоедова,Центральный
1406705446041190,Verl_Garden,59.96329,30.31443,Каменноостровский проспект,Петроградский
271219526,Ленэкспо,59.92663,30.23906,Большой проспект Васильевского острова,Василеостровский
221696850,Кронштадт,59.9650493948,30.3027158437,Подрезова улица,Петроградский
264985696,Новоколомяжский_Пр_11,60.0292369341,30.2940345235,Новоколомяжский проспект,Приморский
266572348,Музей_квартира_Пушкина,59.9411142714,30.3213817015,набережная реки Мойки,Центральный
532158234,Пупышево,59.93318,30.30605,Исаакиевская площадь,Адмиралтейский
229622102,Факультет_журналистики_СПБГУ,59.94267,30.28876,1-я линия ВО,Василеостровский
1021719517,Парк_Победы,59.86981,30.31966,Московский проспект,Московский
213040556,_Авангард_официальный_дилер_Мерседес_Бенц_,59.9836505907,30.233001709,Приморский проспект,Приморский
708968988,Каменный_Остров_Парк,59.9860329991,30.3019400252,улица Академика Крылова,Приморский
943013317,Говорит_и_показывает_Санкт_Петербург,59.9732241017,30.3083829359,улица Чапыгина,Петроградский
461761088,СПб,59.9367817451,30.314922077,Невский проспект,Центральный
