id,location,longtitude,latitude,route,area
49224869,Palazzo_FENDI,41.9046305499,12.4786829424,Largo Carlo Goldoni,Municipio I
1122247,Scholars_Lounge_Rome,41.89625,12.47986,Via del Plebiscito,Municipio I
1184760,Via_Frattina,41.9042699,12.48122,Via Frattina,Municipio I
113917342,Lungotevere_Flaminio,41.9233515204,12.469675646,Via Cesare Fracassini,Municipio II
17146222,Passeggiata_del_Gianicolo,41.8965890375,12.4613740614,Passeggiata del Gianicolo,Municipio I
505680993,Obic_Campo_dei_Fiori,41.8956559615,12.4720410727,Piazza Campo de' Fiori,Municipio I
214609603,Colosseum_Roma_Italy,41.89929956,12.46284252,Lungotevere Gianicolense,Municipio I
542512,Fontana_delle_Tartarughe,41.8938055556,12.4775,Piazza Mattei,Municipio I
217548986,Facolt_Medicina_Tor_Vergata,41.8563203205,12.6329050091,Via Montpellier,Municipio VII
978617224,Quadraro,41.85338,12.54926,Via del Quadraro,Municipio VII
1012541754,Pietralata_Rome_,41.9152777778,12.5555555556,Via Giovanni Michelotti,Municipio IV
170797,Centro_Commerciale_La_Romanina,41.8511053553,12.5991128297,Via Enrico Ferri,Municipio VII
1003817431,Castello_di_San_Giorgio,45.16055556,10.8,Via Costantino Canneti,None
1882470335368611,Terrazza_Borromini,41.89914,12.4723,Via di Santa Maria dell'Anima,Municipio I
351883483,Palazzo_Venezia,41.89618,12.48157,Via del Plebiscito,Municipio I
129376841025631,Via_del_Corso,41.90702,12.47789,Via del Corso,Municipio I
213996385,SantAgnese_in_Agone,41.8989697573,12.4728658581,Via di Santa Maria dell'Anima,Municipio I
402981324,Piazza_del_Popolo,41.9105555556,12.4763888889,Piazza del Popolo,Municipio I
236328013,Hotel_Raphael,41.9000119384,12.4721241232,Vicolo di Febo,Municipio I
869522,Facolt_Di_Architettura_Valle_Giulia,41.9189520862,12.4801501415,Via Antonio Gramsci,Municipio II
218687051,Vatican_Museum_And_Sistine_Chapel_Vatican_City,41.89949,12.47599,Via Giustiniani,Municipio I
346270124,Porta_Furba_Quadraro,41.8638,12.5483,Via Tuscolana,Municipio VII
2007584616173830,Piazza_di_Spagna_Apartment,41.9059400473,12.4823766296,Piazza di Spagna,Municipio I
238713096,Roma_Castel_Santangelo,41.9013369899,12.4664450117,Ponte Sant'Angelo,Municipio I
1019996295,Piazza_Del_Popolo_Roma,41.911276785,12.476462938,Piazza del Popolo,Municipio I
13816786,Gran_Meli_Roma,41.8989766523,12.4611636695,Via del Gianicolo,Municipio I
505814117,Eur_Zona_Torrino,41.816104871,12.4418871,Via Gustavo Fara,Municipio Roma IX
216381080,The_Spanish_Steps_Roma_Lazio_Italy,41.9060470636,12.4818297641,Piazza di Spagna,Municipio I
235652130,DEAR_Studi_Televisivi_Nomentano,41.9411630864,12.5477721466,Via Ettore Romagnoli,Municipio III
780319538769698,Macello_Roma,41.9377116941,12.4667234989,Via Flaminia,Municipio XV
1029257751,Tor_Vergata,41.828718,12.6136206,Via Frascineto,Municipio VII
291103734697756,Coliseo_Foro_Romano_y_Palatino_Roma,41.9010055044,12.4821225372,Via dei Crociferi,Municipio I
238706182,Roma_Ponte_Cavour,41.904839288,12.4739296254,Lungotevere dei Mellini,None
240950552,Fountain_Travi,41.9009282263,12.4833021462,Piazza di Trevi,Municipio I
241488186,SantIvo_alla_Sapienza,41.8983333333,12.4744444444,Corso del Rinascimento,Municipio I
221121811,The_Spanish_Steps_Rome,41.8974782782,12.4779549569,Piazza della Minerva,Municipio I
235000960,Via_dei_Condotti,41.9052549142,12.4807037711,Via dei Condotti,Municipio I
527558807346891,Teatro_Argentina_Teatro_di_Roma,41.8955690267,12.4761772156,Largo di Torre Argentina,Municipio I
282071059,Scalinata_Trinit_Dei_Monti,41.9060387734,12.4829135795,Vicolo del Bottino,Municipio I
509636,Piazza_San_Lorenzo_in_Lucina,41.9036274146,12.4782614725,Piazza di San Lorenzo in Lucina,Municipio I
249535,Piazzale_Flaminio,41.9120873264,12.4756743899,Via Flaminia,Municipio II
257670667,Pompi_Roma_Tiramisu,41.90644,12.48052,Via della Croce,Municipio I
516525970,SantEustachio,41.898316,12.475426,Piazza di S. Eustachio,Municipio I
493396839,La_Lanterna_Di_Fuksas,41.9048984787,12.4785086759,Via del Corso,Municipio I
217580340,Coliseum_Rome,41.9068729888,12.4688843538,Via Cicerone,Municipio I
273827237,Piazza_di_Spagna_9,41.9058972586,12.48218843,Piazza di Spagna,Municipio I
277506801,J_K_Place_Roma,41.90442,12.47696,Via di Monte d'Oro,Municipio I
1058298940974403,Piazza_Campo_Di_Fiori,41.8955710192,12.4722891796,Via del Pellegrino,Municipio I
1011985961,Universit_degli_Studi_di_Roma_Tor_Vergata,41.8513184202,12.628633976,Via Cracovia,None
709535382,Punta_Della_Suina_Gallipoli,41.8563653374,12.4416830826,Via Isacco Artom,Municipio XII
5978433,Assunta_Madre,41.89554,12.46873,Via Giulia,Municipio I
1018923769,Vera_Event,41.8988991647,12.4709308147,Via di Parione,Municipio I
296524732,Palazzo_Valentino_Piazza_Mignanelli,41.9051573069,12.4831621992,Piazza Mignanelli,Municipio I
524579599,Altare_Della_Patria,41.8964198897,12.4824448334,Piazza Venezia,Municipio I
1035579978,Villa_Deste,41.8642449217,12.630918945,Via del Torraccio di Torrenova,Municipio V
216894849,Lungo_Tevere,41.8946510223,12.4716575721,Piazza della Quercia,Municipio I
237901812,The_Village_Roma_Parco_de_Medici,41.8152398704,12.4123828418,Via Salvatore Rebecchini,None
3566031,Monteverde_Roma,41.8520447726,12.4438474169,Via Santorre di Santarosa,Municipio XI
229652041,Palazzo_Spada,41.8940277778,12.4718055556,Via Capo di Ferro,Municipio I
1112109335481458,Castelo_de_Santo_ngelo,41.903064,12.466355,Lungotevere Castello,Municipio I
471007604,Be_Happy_Roma,41.89909,12.47847,Via del Seminario,Municipio I
235440389,Doria_Pamphilj_Gallery,41.8976612927,12.4812767527,Piazza Grazioli,Municipio I
263046756,LUISS_Business_School,41.92397,12.5209499,Via Nomentana,Municipio II
5304351,Ristorante_Il_Vero_Alfredo,41.9060137587,12.4774688921,Piazza Augusto Imperatore,Municipio I
238137095,Orvieto_Italy,41.8954914507,12.4728511026,Piazza Campo de' Fiori,Municipio I
49478394,NUR_BAR,41.89709,12.47502,Via del Teatro Valle,Municipio I
1028882658,RASPOUTINE_Rome,41.9105648925,12.4737756501,Via Maria Cristina,Municipio I
358068695,Ponte_Sisto,41.892336,12.470794,Piazza Trilussa,None
1602090,Studios,41.9093263484,12.5411349692,Via Tiburtina,Municipio IV
1024343021,Santa_Maria_del_Popolo,41.910556804,12.476665615,Piazza del Popolo,Municipio I
776633,LAntica_Birreria_Peroni,41.89877,12.48252,Via di San Marcello,Municipio I
227630195,Explora_il_Museo_dei_Bambini_di_Roma,41.9151358871,12.4754332043,Via Flaminia,Municipio II
228394485,Vatican_Rome,41.8981353161,12.4721992714,Via di Santa Maria dell'Anima,Municipio I
10981063,Dill_,41.9069,12.48024,Via Mario de' Fiori,Municipio I
4904980,Hotel_Locarno_Roma,41.9097429568,12.4747471343,Via della Penna,Municipio I
1803420,John_Cabot_University,41.8924402818,12.4677652782,Via della Lungara,Municipio I
228798715,Caff_Ciampini,41.903715995,12.478170575,Piazza di San Lorenzo in Lucina,Municipio I
721442216,Rome_Colloseum,41.8313308,12.6192846,Via Tuscolana,Municipio VII
324872429,Museo_Nazionale_Etrusco_di_Villa_Giulia,41.9184145713,12.4778012803,Via di Villa Giulia,Municipio II
245902080,Casa_Coppelle,41.90076,12.47586,Piazza delle Coppelle,Municipio I
1023094314,Piazza_Venezia,41.89639,12.4825,Piazza Venezia,Municipio I
274836926310938,Complesso_Del_Vittoriano_Botero,41.894149915,12.4842753705,Scala dell'Arce Capitolina,Municipio I
389205540,Via_del_Corso,41.9060277778,12.4782722222,Via del Corso,Municipio I
374356417,Campo_de_Fiori,41.8956,12.47217,Via del Pellegrino,Municipio I
59056,Maccheroni,41.90058,12.47589,Piazza delle Coppelle,Municipio I
1789521884680512,Parco_degli_Acquedotti,41.85309,12.5583069,Piazza Aruleno Celio Sabino,Municipio VII
255285819,Via_Margutta,41.9089,12.4792,Via Margutta,Municipio I
236331191,Al_Gianicolo,41.8917849187,12.4609081326,Via G. Garibaldi,Municipio I
228443219,The_Spanish_Steps_And_Piazza_Di_Spagna,41.906187912,12.483007753,Vicolo del Bottino,Municipio I
85011122,Contemporary_Cluster,41.89524,12.4755,Via dei Barbieri,Municipio I
380786931,Ultimi_Romantici_Tattoo,41.8593,12.56053,Via Flavio Stilicone,Municipio VII
400132658,Osteria_delle_Coppelle,41.9009182091,12.4760338821,Piazza delle Coppelle,Municipio I
846739769,Gelateria_La_Romana,41.90921,12.47051,Via Cola di Rienzo,Municipio I
1029626156,Pane_e_Salame,41.90064,12.48174,Via Santa Maria in Via,Municipio I
241147883,Terrazza_Les_Etoiles_Atlante_Hotels,41.9049630261,12.4619143861,Via Giovanni Vitelleschi,Municipio I
294118830,Rome_Urbe_Airport,41.953055,12.501945,Via Salaria,Municipio III
622517343,Radio2,41.9188868,12.4626529,Via Asiago,Municipio I
387489550,Piazza_Navona,41.8994155011,12.4731090469,Piazza Navona,Municipio I
235620373,Via_di_Ripetta,41.9088761982,12.4761036293,Via di Ripetta,Municipio I
717525881,Er_Macellaio,41.799903004,12.424873567,Viale Aurelio Galleppini,Municipio Roma IX
227119688,Trinity_College_Pub_Rome,41.898923,12.4808718,Via del Collegio Romano,Municipio I
287909423,NFM,41.9424234716,12.4747895142,Via Bevagna,Municipio XV
256569,Ponte_Vittorio_Emanuele_II,41.9011906708,12.4643983612,Lungotevere dei Fiorentini,None
1454222161332940,Circus_Maximus,41.8874047696,12.4833939013,Via dei Cerchi,Municipio I
1905303926392925,Osteria_Trattoria_da_Fortunata,41.8961839,12.472074,Piazza della Cancelleria,Municipio I
1018846275,Campo_De_Fiori_Roma,41.8954526118,12.4724066461,Piazza Campo de' Fiori,Municipio I
398906382,La_Buvette,41.90702,12.48009,Via Vittoria,Municipio I
280530858771507,Bufalotta,41.95823,12.54597,Via della Bufalotta,Municipio III
329761104171853,Via_del_Corso_Roma,41.90702,12.47789,Via del Corso,Municipio I
101147157349009,Piazza_Di_Spagna_Roma,41.9059474802,12.4822986851,Piazza di Spagna,Municipio I
338194642,San_Lorenzo_in_Lucina,41.9034166667,12.4786944444,Piazza di San Lorenzo in Lucina,Municipio I
306004940,Church_of_the_Ges_,41.8958333333,12.4797222222,Via degli Astalli,Municipio I
221555088,SUSHISEN_Vero_Ristorante_Giapponese,41.8750795,12.4793327,Via Giuseppe Giulietti,Municipio VIII
399980305,Villa_Medici,41.90827,12.48252,Viale della Trinità dei Monti,Municipio I
1012434033,Pianostrada_Laboratoriodicucina,41.8902206,12.4682598,Vicolo del Cedro,Municipio I
249913001,Fiume_Tevere,41.9023019679,12.4715777893,Lungotevere Tor di Nona,Municipio I
1016391193,Lumi_re_Prati_Roma,41.9065273992,12.4690424469,Via Cicerone,Municipio I
510457,Louis_Vuitton,41.9053233647,12.4813190103,Via dei Condotti,Municipio I
6753512,Mimi_e_Coco,41.8980714639,12.4713939609,Via del Governo Vecchio,Municipio I
234550763,The_Jerry_Thomas_Project_Rome,41.89796,12.46789,Vicolo Cellini,Municipio I
434958587,Piazza_Venezia,41.89639,12.4825,Piazza Venezia,Municipio I
68886546,Cinecitt_,41.85,12.566667,Circonvallazione Tuscolana,Municipio VII
219508728,Anagnina,41.842778,12.586111,Via Tuscolana,Municipio VII
151663,Largo_di_Torre_Argentina,41.895626257,12.4766963797,Largo di Torre Argentina,Municipio I
235782827,Venchi,41.906302072,12.4800922388,Via della Croce,Municipio I
205960,Via_del_Governo_Vecchio,41.8984011428,12.4704782202,Via del Governo Vecchio,Municipio I
238816044,Palazzo_Chigi,41.90136944,12.47970278,Piazza Colonna,Municipio I
366541,PimmS_Good,41.89197,12.4684,Via di Santa Dorotea,Municipio I
25099600,Coromandel,41.8996536902,12.4697428303,Via di Monte Giordano,Municipio I
381045702,Piazza_Navona,41.8988888889,12.4730555556,Piazza Navona,Municipio I
234445181,Museo_Leonardo_da_Vinci_Piazza_del_Popolo,41.91127,12.47648,Piazza del Popolo,Municipio I
234300206,Caff_Portofino,41.908444636,12.466924435,Via Cola di Rienzo,Municipio I
226425307,IED_Istituto_Europeo_di_Design,41.8790867477,12.4727360918,Via Giovanni Branca,Municipio I
259071924,City_Dream,41.8684480101,12.6047268275,Via dei Ruderi di Torrenova,Municipio V
268513527,Italy_Rome_,41.9025914837,12.4827912077,Via del Bufalo,Municipio I
382481,Piazza_Mignanelli,41.905112283,12.4831297377,Piazza Mignanelli,Municipio I
215832172,Vaticano_San_Pietro,41.8993416583,12.4682902083,Via di Monte Giordano,Municipio I
5993029,Bartolucci_Roma,41.8998314924,12.4789372087,Via dei Pastini,Municipio I
1762804167354812,Palazzo_Altemps,41.9010380721,12.472997754,Via di S. Apollinare,Municipio I
351985161,Piazza_Navona_Roma,41.8991579036,12.4731372946,Punto Navona,Municipio I
323365,Foro_di_Traiano,41.8954204432,12.4848538033,Via Quattro Novembre,Municipio I
220175752,Ponte_Castel_Sant_Angelo,41.902518161,12.4677098296,Lungotevere Castello,Municipio I
408934054,Piazza_del_Popolo,41.910999738,12.475402881,Piazza del Popolo,Municipio I
218625527,Corte_di_Cassazione_Roma,41.9029358801,12.4712128518,Ponte Umberto I,None
279841,Fontana_dei_Quattro_Fiumi,41.898953,12.473075,Piazza Navona,Municipio I
282834,Ponte_Sisto,41.8924219917,12.4708578196,Piazza Trilussa,None
1760524,Circolo_Canottieri_Aniene_1892,41.93199,12.48371,Lungotevere dell'Acqua Acetosa,Municipio II
1854343,Hotel_Valadier,41.9093,12.47753,Via della Fontanella,Municipio I
982946,Bir_Fud,41.8916916,12.46889895,Via Benedetta,Municipio I
1839699122925938,Chorus_Caf_,41.90255,12.4636099,Via della Conciliazione,Municipio I
220696049,Palazzo_Cipolla,41.8996721725,12.4810061435,Via del Corso,Municipio I
2285995,Dal_Bolognese,41.9098038,12.4760316,Via dell'Oca,Municipio I
2043610,Museo_di_Roma,41.8975800526,12.4728269255,Piazza di San Pantaleo,Municipio I
266721624,Forum_Romain,41.89253,12.48571,Via della Salara Vecchia,Municipio I
74883639,Tartufi_Friends_Roma,41.90452,12.48011,Via Borgognona,Municipio I
504887202,San_Saba,41.879017,12.486293,Piazza Gian Lorenzo Bernini,Municipio I
166808020823913,Eden_Roma,41.9340870113,12.4521696146,Via Edmondo De Amicis,Municipio XV
3308797,Da_Francesco,41.8994000056,12.4704388184,Piazza del Fico,Municipio I
309362488,Montesacro_Citta_Giardino,41.9300226476,12.5398391662,Via Monte Nevoso,Municipio III
1600393813524073,Eternal_City_Tattoo_La_Bottega_degli_Artisti,41.90549,12.4731,Via dei Cosmati,Municipio I
274627159716773,Museo_Orto_Botanico_Sapienza_Universit_di_Roma,41.89211,12.46611,Largo Cristina di Svezia,Municipio I
608191,Ara_Pacis_Augustae,41.9055648152,12.4753672797,Via di Ripetta,Municipio I
5830393,Meo_Pinelli,41.8537316613,12.5675290406,Via Tuscolana,Municipio VII
975894079188577,Terrazza_Caffarelli_Caffetteria_dei_Musei_Capitolini,41.8925792,12.4816706,Piazza del Campidoglio,Municipio I
669942,Piazza_Della_Rotonda_Roma,41.8992791382,12.4768150526,Piazza della Rotonda,Municipio I
24186471,The_First_Roma,41.9087096437,12.4756056517,Via del Vantaggio,Municipio I
451410,Piazza_Di_Montecitorio,41.9006490279,12.4786844337,Via di Montecitorio,Municipio I
1020441758,Officine_ReD,41.8969803,12.4702702,Via del Pellegrino,Municipio I
236306935,Il_Pozzo_since_1973,41.8579,12.44091,Via Isacco Newton,Municipio XII
277472747,Monte_Sacro_Lazio_Italy,41.9333,12.5333,Via Nomentana,Municipio III
391318844,Terme_di_Caracalla,41.879444,12.493056,Unnamed Road,Municipio I
1007144554,Corviale,41.8542099,12.4222298,Via di Corviale,Municipio XII
555434978181663,Viale_Cortina_D_Ampezzo_Roma,41.946755695,12.44120121,Viale Cortina d'Ampezzo,Municipio XV
222660944774511,Zuma_Palazzo_Fendi,41.9046776342,12.4786659779,Via Tomacelli,Municipio I
220164982,MA_CHE_SIETE_VENUTI_A_FA,41.8917781594,12.4691281117,Via Benedetta,Municipio I
291641655,EMMA,41.894805028,12.4751409965,Via del Monte della Farina,Municipio I
4490859,Piazza_Cola_Di_Rienzo_Rome,41.9086979415,12.4680052813,Piazza Cola di Rienzo,Municipio I
237943252,Basilica_of_Santa_Maria_del_Popolo,41.911389,12.476389,Piazza del Popolo,Municipio I
137150873702483,GUS,41.90542,12.47319,Via dei Cosmati,Municipio I
224566715,Palazzo_Farnese,41.89492,12.47099,Piazza Farnese,Municipio I
2027892120828222,Campo_de_Fiori,41.8955869563,12.4721880251,Via del Pellegrino,Municipio I
537113219,Colosseo_Roma_Italia,41.8151402037,12.3998503458,Via Salvatore Rebecchini,None
352581137,Palazzo_Corsini_Rome,41.8933277778,12.4665861111,Via della Lungara,Municipio I
259719676,Torre_Gaia_Lazio_Italy,41.8699847861,12.6265585808,Via Martino Rota,Municipio V
510196,Piazza_Augusto_Imperatore,41.9054464052,12.4767388765,Piazza Augusto Imperatore,Municipio I
168405298,CamilloB_roma,41.9057503,12.4692802,Piazza Cavour,Municipio I
224013148,Coho_Loft,41.91195,12.55144,Via Vertumno,Municipio IV
732773281,Trestevere_Roma,41.8964073227,12.4649280549,Via della Lungara,Municipio I
909751883,Stadio_Del_Nuoto_Roma,41.9294401738,12.4575884561,Lungotevere Maresciallo Cadorna,Municipio XV
794020134,Terrazzo_Del_Gianicolo_Roma,41.8917966456,12.4611639208,Via G. Garibaldi,Municipio I
414038453,MAXXI_Museum_By_Zaha_Hadid,41.9287192841,12.4668429707,Via Guido Reni,Municipio II
1133387,Piazza_Euclide,41.9267322204,12.4812628605,Piazza Euclide,Municipio II
1021347838,Milvio_Cocktail_Bar,41.93892,12.46937,Via Riano,Municipio XV
1835113,Stadio_delle_Terme_di_Caracalla,41.8814736782,12.491088224,Piazza di Santa Balbina,Municipio I
1859148,New_Green_Hill,41.965004616,12.5461016206,Via della Bufalotta,None
307351741,Museo_Canova_Tadolini,41.907859581,12.4796631028,Via del Babuino,Municipio I
1016104128,Riserva_naturale_Valle_dellAniene,41.92986667,12.55253889,Via Carlo Giuseppe Bertero,Municipio IV
1026084512,Ghetto_de_Roma,41.8926455065,12.4778107164,Via del Tempio,Municipio I
151968682171701,Sheket,41.894764417,12.4777060747,Via delle Botteghe Oscure,Municipio I
128180701209386,Sublime_Le_Colonial,41.9384242949,12.4729800224,Via Alessandro Fleming,Municipio XV
235033120,Coliseu,41.89,12.4919444444,Piazza del Colosseo,Municipio I
225152125,Castle_St_Angelo,41.90263,12.46633,Lungotevere Castello,Municipio I
381833498,Via_dei_Condotti_Roma_Capitale,41.9050700055,12.4800997968,Via dei Condotti,Municipio I
243051232,Piazza_Venezia_Vittoriano,41.8945280851,12.4816006399,Unnamed Road,Municipio I
455154505,Roma_Nomentana,41.932566,12.523556,Viale Etiopia,Municipio II
338173398,Curva_Sud_ROMA,41.9331586168,12.454836275,Via dei Discoboli,Municipio XV
6159053,Lungotevere_Prati,41.905055869,12.4734413624,Lungotevere dei Mellini,Municipio I
229689400,Il_Margutta_vegetarian_food_art,41.909601374,12.478245492,Via Margutta,Municipio I
513711695,Queen_Makeda_Grand_Pub,41.8795568611,12.4849972393,Via di San Saba,Municipio I
398916579,Piazza_del_Popolo,41.9105555556,12.4763888889,Piazza del Popolo,Municipio I
327069927714674,Piazza_Di_Pietra_In_Roma,41.89999,12.47951,Piazza di Pietra,Municipio I
284914760,Antico_Forno_Roscioli,41.8945999,12.4742599,Via dei Chiavari,Municipio I
360416,Facolt_di_Ingegneria_Tor_Vergata,41.8547076325,12.6239246501,Viale degli Ingegneri,Municipio VII
242610487,Parco_Degli_Aranci_Aventino,41.8848827459,12.4801629652,Piazza Pietro D'Illiria,Municipio I
353998919,St_Angelo_Bridge,41.90196,12.46645,Ponte Sant'Angelo,None
6827648,Stadio_Del_Nuoto,41.9294988747,12.4578088828,Lungotevere Maresciallo Cadorna,Municipio XV
165931948,Rome,41.8930555556,12.4827777778,Piazza del Campidoglio,Municipio I
871668967,Radio_Kaos_Italy,41.9110184,12.5377398,Via Eugenio Torelli Viollier,Municipio IV
244556887,Lago_di_Bracciano,41.895465,12.482324,Piazza di San Marco,Municipio I
1958207594468660,Stadio_Olimpico_Roma,41.9344410462,12.45430822,Viale dello Stadio Olimpico,Municipio XV
249115,Ponte_Umberto_I,41.9025101731,12.4713999832,Ponte Umberto I,None
268744,Teatro_Marcello,41.8925529419,12.4804761991,Via del Teatro di Marcello,Municipio I
320304944,Isola_del_Cinema,41.8902929883,12.478624727,Via di Ponte Quattro capi,Municipio I
235574136,La_Casa_Del_Caffe_Tazza_dOro_al_Pantheon,41.89961,12.47739,Via degli Orfani,Municipio I
227847007,Pompi_Via_Della_Croce,41.90644,12.48052,Via della Croce,Municipio I
659889,Hamasei,41.90339,12.48255,Via della Mercede,Municipio I
259177279,Victor_Emmanuel_Monument_Rome,41.8954965484,12.4822420188,Piazza di San Marco,Municipio I
2802728,Palazzo_di_Giustizia_Rome,41.9031558176,12.4706513285,Piazza dei Tribunali,Municipio I
229565685,Dulcamara_Restaurant_bar,41.93773,12.46661,Via Flaminia,Municipio XV
3378796,Trattoria_Sora_Lella_Roma,41.8908691,12.4779196,Via di Ponte Quattro capi,Municipio I
239228074,Altar_of_the_Fatherland,41.8952634632,12.4830624093,Piazza di San Marco,Municipio I
220101411,Basilica_of_SantAgostino_Rome,41.9008333333,12.4741666667,Piazza di S. Agostino,Municipio I
291764703,Arco_di_Travertino,41.865918,12.534714,Via dell'Arco di Travertino,Municipio VII
271707448,Porta_del_Popolo,41.91152778,12.47597222,Piazza del Popolo,Municipio I
1324848470888219,Le_Asiatique,41.90363,12.47669,Largo della Fontanella di Borghese,Municipio I
250747241,Alfredo_alla_Scrofa_Roma_Italia,41.9022041202,12.47487524,Via della Scrofa,Municipio I
214384516,DAF_Dance_Arts_Faculty,41.926182852,12.539125758,Via di Pietralata,Municipio IV
234521484,Riomaggiore_Cinque_Terre,41.9092932225,12.4779351964,Via del Babuino,Municipio I
1003234905,Piazza_Navona_Roma,41.8989685922,12.4730670099,Piazza Navona,Municipio I
1198984,Zara_Roma,41.9017426991,12.4804113326,Via del Corso,Municipio I
43168053,Ask_Cesmesi_Roma_,41.9009802558,12.4832292279,Piazza di Trevi,Municipio I
18435843,Piazza_Spagna,41.9052288076,12.4827145226,Piazza di Spagna,Municipio I
733651708,CAIO,41.951240155,12.4617576599,Via di Villa Lauchli,None
403325671,Ponte_Umberto_I,41.9025,12.471389,Ponte Umberto I,None
235383482,Rosso_Eat_Drink_Stay,41.8828801392,12.4868469513,Viale Aventino,Municipio I
407796114,Torre_Maura,41.866776,12.596745,Via dell'Aquila Reale,Municipio V
252109373,Holiday_Inn_Rome_Eur_Parco_dei_Medici,41.8228633654,12.4121716468,Viale Castello della Magliana,None
255494416,Via_Dei_Coronari_Rome,41.9005391276,12.4708030214,Via dei Coronari,Municipio I
15577470,Campo_Centrale_Foro_Italico,41.9281758394,12.4563752018,Viale delle Olimpiadi,Municipio I
830309415,Mondofitness_Roma,41.9382,12.47803,Viale di Tor di Quinto,Municipio XV
260889738,Ippodromo_delle_Capannelle,41.8237466053,12.5645940599,Via Appia Nuova,Municipio VIII
311471653,Torrenova_Lazio_Italy,41.85,12.6167,Via Giovanni Silvestri,Municipio VII
227573455,Piazza_Cavalieri_Di_Malta,41.8829988274,12.4786218335,Piazza dei Cavalieri di Malta,Municipio I
1023831160,SantEustachio_il_Caff_dal_1938,41.8983681591,12.4754525127,Piazza dei Caprettari,Municipio I
104704796,Haus_Garten,41.9179590195,12.469459727,Piazza Monte Grappa,Municipio I
217121388305416,Stadio_Olimpico,41.9340556367,12.454557692,Piazza Piero Dodi,Municipio XV
268985131,SantEustachio,41.898672,12.475715,Via di S. Eustachio,Municipio I
116683029,Via_Della_Croce,41.9061896931,12.4794436284,Via della Croce,Municipio I
265169300,Cinecitt_si_Mostra_Shows_Off,41.8503294088,12.5756680049,Unnamed Road,Municipio VII
1269501186512936,Malec_n_Roma,41.83214,12.61652,Via Tuscolana,Municipio VII
725998988,Foro_Romano,41.8922,12.4852,Via della Salara Vecchia,Municipio I
993662731,Pineta_Sacchetti,41.92981,12.42747,Via della Pineta Sacchetti,Municipio XIV
8322418,Convitto_Nazionale_Vittorio_Emanuele_2_,41.92001169,12.4682780833,Piazza Monte Grappa,Municipio I
229565592,Stadio_Olimpico_Roma,41.9338616,12.4537852837,Viale dello Stadio Olimpico,Municipio XV
225310140,Ristorante_Angelina_a_Trevi,41.9024822,12.4827721,Via Poli,Municipio I
978480535,Via_Del_Corso_,41.90702,12.47789,Via del Corso,Municipio I
366729174,Stazione_di_Roma_Nomentana,41.9326,12.5236,Viale Etiopia,Municipio II
331959213560438,Millennium_Stadium_Cardiff,41.9047,12.47884,Via del Corso,Municipio I
271054791,Etabl_Food_Drinks,41.8996709449,12.4705700709,Vicolo delle Vacche,Municipio I
228076670,Abbey_Theatre_Irish_Pub_Rome,41.89835,12.47044,Via del Governo Vecchio,Municipio I
287339042,Coliseo_Romano,41.8917,12.48439,Via della Consolazione,Municipio I
284950364,Metro_Roma,41.9083625,12.46792131,Via Cicerone,Municipio I
1029681497,Orange_Futbolclub_,41.9348698317,12.4759311237,Via degli Olimpionici,Municipio II
249720052,Senate_of_the_Republic,41.899205073,12.474157072,Piazza Madama,Municipio I
258958296,Hotel_Atlante_Star,41.9048919687,12.4618840566,Via Giovanni Vitelleschi,Municipio I
1112693475441226,Disney_Store,41.9033306333,12.4795259185,Via del Corso,Municipio I
22783672,La_Veranda,41.9017626027,12.4609539762,Borgo Santo Spirito,Municipio I
970316036400649,Guerra_Capitalismo_e_Libert_Banksy,41.8997862703,12.4809960555,Via dei Montecatini,Municipio I
18207671,Teatro_Sala_Umberto,41.9031075872,12.4818740032,Via della Mercede,Municipio I
214550383,Teatro_Argentina,41.89558333,12.47616667,Via di Torre Argentina,Municipio I
223844933,Forum_Romanum_Rome,41.8878041934,12.4897170925,Via di San Gregorio,Municipio I
241430140,Ponte_Regina_Margherita,41.909703,12.472433,Ponte Regina Margherita,None
853013981,Giardinetti,41.864275,12.610113,Via della Fattoria di Torrenova,Municipio V
247632856,Plaza_de_Espa_a_Roma_,41.90595,12.48205833,Piazza di Spagna,Municipio I
253605338,Trinita_dei_Monti_Piazza_di_Spagna,41.9046216063,12.4788183832,Largo Carlo Goldoni,Municipio I
301955482,Column_of_Marcus_Aurelius,41.900833,12.479861,Piazza Colonna,Municipio I
308911045,Canova_Piazza_del_Popolo,41.9102973141,12.4767782122,Piazza del Popolo,Municipio I
5419030,Hotel_dInghilterra_Roma_Starhotels_Collezione,41.9046321475,12.4803394776,Via Borgognona,Municipio I
9070415,Palazzo_Montecitorio,41.9010759631,12.4788685778,Via del Parlamento,Municipio I
728893457,Cinecitt_Studios_Rome,41.8497242174,12.5742606226,Via Tuscolana,Municipio VII
317470840,Concerto_Vasco_Stadio_Olimpico,41.9337770966,12.4541120614,Viale dello Stadio Olimpico,Municipio XV
219789881,Centro_Commerciale_Tor_Vergata,41.8407861102,12.6216239991,Viale Luigi Schiavonetti,None
235061161,Roma_Lungotevere,41.9150602641,12.4693970344,Lungotevere delle Armi,Municipio I
236436237,enoteca_CUL_DE_SAC,41.8978551597,12.4722164523,Via di San Maria Dell'anima,Municipio I
533128,Piazza_Colonna,41.9009918751,12.4801244181,Piazza Colonna,Municipio I
