id,name,area,lat,lng,last_updated
222563274,Sham_Shui_Po_Hong_Kong,shan-shin-po-hong-kong,22.3333,114.15,1543073453
7342738,Harbour_Grand_Kowloon,hung-kan-hong-kong,22.3025838946,114.1922555751,1543150494
81154,_Kwun_Tong_Promenade,kuan-tang-hong-kong,22.3103397,114.2191937,1536937339
751096453,_Mong_Kok,mong-kok-hong-kong,22.3165826102,114.1707577183,1483954787
628334599,_,chung-wan-hong-kong,22.2863096828,114.1507143494,1543152934
1014288853,MacPherson_Stadium_,mong-kok-hong-kong,22.3186371545,114.1724395548,1543150244
213318401,_Victoria_Peak,chung-wan-hong-kong,22.2710219996,114.1499745808,1543146794
841813943,Cityplaza_Hong_Kong,kau-man-hong-kong,22.2866840888,114.2173647881,1543152879
220943830,Mid_Levels_Hong_Kong,chung-wan-hong-kong,22.2810115138,114.1497413856,1543140060
236756472,_,yau-yat-tsuen-hong-kong,22.3349183008,114.1633439269,1543135847
331377,Quarry_Bay_,kau-man-hong-kong,22.288905406,114.2100332547,1543153379
422637523,Dragon_Centre_,yau-yat-tsuen-hong-kong,22.33096,114.15992,1543149918
214328485,EMax_,sheung-yuen-leng-hong-kong,22.3238,114.20379,1543152707
225024,_Kam_Wah_Cafe,mong-kok-hong-kong,22.3222052367,114.1696285,1543124726
439235781,Lee_Tung_Street,caroline-hill-hong-kong,22.2756,114.172,1543153029
165430667357536,_,mong-kok-hong-kong,22.3182957,114.1686796,1539363487
218606134,Kwun_Tong_Hong_Kong,kuan-tang-hong-kong,22.3167,114.217,1540570693
8034,Telford_Plaza_,kuan-tang-hong-kong,22.3227200302,114.2133459507,1543151468
214164831,Hong_Kong_Science_Museum,hung-kan-hong-kong,22.3011470318,114.1772896507,1543145627
214254792,Mongkok_Ladies_Market_Hongkong,mong-kok-hong-kong,22.3179451183,114.1706213782,1543106880
238834425,Kowloonbay_International_Trade_Exhibition_Centre,sheung-yuen-leng-hong-kong,22.3239,114.204,1543151667
215759419,Hong_Kong_Museum_of_History,hung-kan-hong-kong,22.30159,114.17711,1543152033
215087857,Happy_Valley_Hong_Kong,kuai-huo-ku-hong-kong,22.2676,114.1855,1543131481
216461659,Hollywood_Road_Hong_kong,chung-wan-hong-kong,22.2854731865,114.148687747,1543152994
210799523,_Madame_Tussauds_Hong_Kong,chung-wan-hong-kong,22.27131769,114.1499422379,1543140042
62985385,_,caroline-hill-hong-kong,22.2791805,114.1860886,1543149584
1035606448,Omotesando_Koffee_Hong_Kong,caroline-hill-hong-kong,22.275714437,114.1723505975,1543152074
490329866,Causewaybay_Hk,caroline-hill-hong-kong,22.2812354791,114.185449279,1543138984
7780056,teakha_,chung-wan-hong-kong,22.28451,114.14843,1543141830
11550,InterContinental_Grand_Stanford_Hong_Kong,hung-kan-hong-kong,22.2990202694,114.1791060965,1543153429
879813,Langham_Place_,mong-kok-hong-kong,22.3188,114.16841,1485700566
228359844,Yau_Ma_Tei_Hong_Kong,mong-kok-hong-kong,22.3112330459,114.1706891864,1543073087
248084785,New_Town_Plaza,sha-tin-tau-hong-kong,22.381947,114.188309,1488513067
213732069,Lee_Gardens,caroline-hill-hong-kong,22.279607948,114.1839800178,1542971775
611207472,Central_Hong_Kong,chung-wan-hong-kong,22.2833,114.15,1543154184
739247233,Lady_M_Hong_Kong,kowloon-bay-hong-kong,22.3167,114.2,1543150637
236247686,Avenue_Of_Stars_Tsim_Sha_Tsui,hung-kan-hong-kong,22.2956657864,114.1762302492,1543144295
942903539,Hong_Kong_Times_Square,caroline-hill-hong-kong,22.2784901,114.1823425,1543144107
237202023,The_Peak_Hong_Kong,chung-wan-hong-kong,22.2714137769,114.1499113255,1529391202
215698377,The_Royal_Garden_,hung-kan-hong-kong,22.2983754928,114.1777317899,1543142514
620528742,Taikoo_Place,kau-man-hong-kong,22.2867330905,114.212244247,1543140860
113958,_Sing_Heung_Yuen,chung-wan-hong-kong,22.2841798478,114.15255247,1543134130
310120967,Jamies_Italian_Hong_Kong,caroline-hill-hong-kong,22.2789,114.18239,1543154351
414049518,New_Town_Plaza_,sha-tin-tau-hong-kong,22.381096178,114.1881930828,1543154058
214885488,Queen_Elizabeth_Stadium,caroline-hill-hong-kong,22.275431118,114.1789282138,1543151428
265846919,Tsim_Sha_Tsui_East_Ferry_Pier,hung-kan-hong-kong,22.2976,114.177,1543147123
212956023,The_Peak,chung-wan-hong-kong,22.270988188,114.1500682014,1543095852
215688084,Renaissance_Harbour_View_Hotel_Hong_Kong,caroline-hill-hong-kong,22.2814059684,114.1737820057,1543144214
331600190642713,Victoria_Peak,chung-wan-hong-kong,22.2711891557,114.150099102,1543137889
1020637722,Lee_Tung_Avenue_,kuai-huo-ku-hong-kong,22.2760155625,114.1723696106,1543153989
1020637722,Lee_Tung_Avenue_,caroline-hill-hong-kong,22.2760155625,114.1723696106,1543153989
316747136,_Kams_Roast_Goose,caroline-hill-hong-kong,22.2777405,114.1753082,1543147446
638244992,Wanchai_Hongkong,caroline-hill-hong-kong,22.2782238975,114.1770888706,1497692299
525982944,_,caroline-hill-hong-kong,22.28049,114.18137,1543146553
6941526,_Hysan_Place,caroline-hill-hong-kong,22.28,114.18335,1537561341
768639777,_,mong-kok-hong-kong,22.3180573612,114.1702172609,1531477173
24154,Taikoo_Shing_,kau-man-hong-kong,22.2862995623,114.2183062019,1543145348
878955962233899,Garden_of_Star_at_Hongkong,hung-kan-hong-kong,22.2962495351,114.1760276411,1543146798
1741395636149533,_Yamataka_Seafood_Market_Hong_Kong,caroline-hill-hong-kong,22.2834675842,114.1761875153,1543151446
1019061009,_,kuai-huo-ku-hong-kong,22.2667,114.183,1543154303
12692,Mongkok_,mong-kok-hong-kong,22.3184370479,114.169885172,1543106880
942139461,The_Park_Lane_Hong_Kong_a_Pullman_Hotel_,caroline-hill-hong-kong,22.28122,114.18658,1543150637
159753984,La_Vache,chung-wan-hong-kong,22.282641658,114.1527505831,1543136059
8075253,Fashion_Walk,caroline-hill-hong-kong,22.2803993,114.1851425,1543150282
214136148,Quarry_Bay,kau-man-hong-kong,22.2890720876,114.2118067584,1543140526
1747904125470644,_Big_Bang_Don,mong-kok-hong-kong,22.31672,114.17136,1543154845
222061603,_Ichiran,caroline-hill-hong-kong,22.2806506888,114.1813559723,1543102492
26728164,_,chung-wan-hong-kong,22.2844047866,114.1533606907,1543149305
234941297,Kwai_Chung_Plaza,fui-yiu-hong-kong,22.357816237,114.127748788,1543154809
57918,BurgeRoom,caroline-hill-hong-kong,22.281867101,114.1853673346,1543073769
1008994799,YUM_CHA_HK_,caroline-hill-hong-kong,22.2785905667,114.181817472,1543152468
222032246,Taikoo_Shing,kau-man-hong-kong,22.2863,114.218,1543155512
134031867,HeSheEat,mong-kok-hong-kong,22.3174487436,114.1728755977,1543121802
221974259,HONG_KONG_FOOTBALL_CLUB,kuai-huo-ku-hong-kong,22.2748980098,114.1818484143,1543149098
